period,entity,account,budget_amount
2025-08,ENT100,1000,310331.14
2025-08,ENT100,1100,678506.44
2025-08,ENT100,1200,538744.13
2025-08,ENT100,1300,453542.77
2025-08,ENT100,1400,170695.91
2025-08,ENT100,1500,170680.5
2025-08,ENT100,1600,108115.43
2025-08,ENT100,1700,624486.56
2025-08,ENT100,2000,-269245.84
2025-08,ENT100,2100,-216087.93
2025-08,ENT100,2200,-557769.51
2025-08,ENT100,2300,690772.4
2025-08,ENT100,2400,-154276.01
2025-08,ENT100,2500,-462467.46
2025-08,ENT100,3000,632563.76
2025-08,ENT100,3100,636825.37
2025-08,ENT100,4000,2654107.93
2025-08,ENT100,4100,4063193.6
2025-08,ENT100,4200,3470128.67
2025-08,ENT100,4300,2570954.21
2025-08,ENT100,5000,-1189220.89
2025-08,ENT100,5100,-2463645.56
2025-08,ENT100,5200,-2051793.74
2025-08,ENT100,6000,-1851555.75
2025-08,ENT100,6100,-1609523.18
2025-08,ENT100,6200,-721595.26
2025-08,ENT100,6300,-2301280.14
2025-08,ENT100,7000,3995958.06
2025-08,ENT100,7100,-1241665.49
2025-08,ENT100,7200,-64404.04
2025-08,ENT100,8000,-1200843.99
2025-08,ENT100,8100,1799649.15
2025-08,ENT100,8200,-2664490.8
2025-08,ENT101,1000,758427.6
2025-08,ENT101,1100,770409.72
2025-08,ENT101,1200,657908.3
2025-08,ENT101,1300,297451.15
2025-08,ENT101,1400,149384.4
2025-08,ENT101,1500,569068.73
2025-08,ENT101,1600,394429.11
2025-08,ENT101,1700,166818.36
2025-08,ENT101,2000,-360434.05
2025-08,ENT101,2100,-616862.79
2025-08,ENT101,2200,-129963.2
2025-08,ENT101,2300,264657.08
2025-08,ENT101,2400,-267306.35
2025-08,ENT101,2500,-462532.79
2025-08,ENT101,3000,1730125.49
2025-08,ENT101,3100,1810611.75
2025-08,ENT101,4000,2117633.63
2025-08,ENT101,4100,7732378.01
2025-08,ENT101,4200,6341075.35
2025-08,ENT101,4300,7517114.93
2025-08,ENT101,5000,-476726.57
2025-08,ENT101,5100,-1373744.16
2025-08,ENT101,5200,-395017.94
2025-08,ENT101,6000,-2912664.15
2025-08,ENT101,6100,-2587935.77
2025-08,ENT101,6200,-3043368.36
2025-08,ENT101,6300,-2197177.07
2025-08,ENT101,7000,3575986.01
2025-08,ENT101,7100,-2360254.58
2025-08,ENT101,7200,52269.26
2025-08,ENT101,8000,-2102248.2
2025-08,ENT101,8100,2805086.42
2025-08,ENT101,8200,-1540515.13
2025-08,ENT102,1000,145172.35
2025-08,ENT102,1100,526065.46
2025-08,ENT102,1200,106941.17
2025-08,ENT102,1300,632446.88
2025-08,ENT102,1400,508812.99
2025-08,ENT102,1500,178460.23
2025-08,ENT102,1600,67180.74
2025-08,ENT102,1700,533705.78
2025-08,ENT102,2000,-195327.91
2025-08,ENT102,2100,-185404.79
2025-08,ENT102,2200,-166470.88
2025-08,ENT102,2300,106649.72
2025-08,ENT102,2400,-351407.35
2025-08,ENT102,2500,-460090.66
2025-08,ENT102,3000,2227067.53
2025-08,ENT102,3100,1643861.04
2025-08,ENT102,4000,2545972.62
2025-08,ENT102,4100,1006096.1
2025-08,ENT102,4200,2431258.17
2025-08,ENT102,4300,2513055.93
2025-08,ENT102,5000,-785597.77
2025-08,ENT102,5100,-1009460.23
2025-08,ENT102,5200,-402298.61
2025-08,ENT102,6000,-1411573.3
2025-08,ENT102,6100,-2269146.79
2025-08,ENT102,6200,-825388.68
2025-08,ENT102,6300,-709770.76
2025-08,ENT102,7000,3872956.66
2025-08,ENT102,7100,-685007.82
2025-08,ENT102,7200,-794.16
2025-08,ENT102,8000,-1288713.76
2025-08,ENT102,8100,3102636.27
2025-08,ENT102,8200,-2498180.68
