period,entity,bill_id,vendor_name,bill_date,amount,currency,age_days,status,notes
2025-08,ENT101,BILL-2025-08-ENT101-0074,Google Cloud,2025-08-23,12930.43,EUR,44,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0075,Salesforce Inc,2025-08-23,3678.44,EUR,42,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0076,Salesforce Inc,2025-08-24,5612.65,EUR,23,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0077,Google Cloud,2025-08-15,1796.02,EUR,6,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0078,Oracle Corporation,2025-08-11,2636.23,EUR,57,Overdue,
2025-08,ENT101,BILL-2025-08-ENT101-0079,McKinsey & Company,2025-08-10,13230.0,EUR,37,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0080,Cisco Systems,2025-08-17,6792.82,EUR,7,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0081,EY,2025-08-17,1653.71,EUR,35,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0082,IBM Corporation,2025-08-09,15139.81,EUR,40,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0083,PwC,2025-08-21,3745.09,EUR,35,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0084,Oracle Corporation,2025-08-02,6105.25,EUR,12,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0085,Accenture PLC,2025-08-02,6115.86,EUR,10,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0086,Adobe Systems,2025-08-08,10318.33,EUR,17,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0087,Amazon Web Services,2025-08-26,4958.78,EUR,21,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0088,Google Cloud,2025-08-21,3153.93,EUR,43,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0089,Salesforce Inc,2025-08-23,7374.27,EUR,38,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0090,Oracle Corporation,2025-08-15,10232.29,EUR,17,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0091,Adobe Systems,2025-08-08,4919.74,EUR,6,Outstanding,
2025-08,ENT101,BILL-2025-08-ENT101-0092,Deloitte LLP,2025-08-11,16016.0,EUR,21,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0001,Adobe Systems,2025-08-08,7014.64,GBP,11,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0002,McKinsey & Company,2025-08-17,7000.05,GBP,56,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0003,SAP SE,2025-08-26,8219.74,GBP,17,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0004,Oracle Corporation,2025-08-09,3721.11,GBP,5,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0005,Deloitte LLP,2025-08-11,5342.28,GBP,64,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0006,Google Cloud,2025-08-04,7807.29,GBP,14,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0007,Cisco Systems,2025-08-17,3266.44,GBP,69,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0008,Accenture PLC,2025-08-27,4553.05,GBP,54,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0009,Deloitte LLP,2025-08-21,15601.08,GBP,20,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0010,McKinsey & Company,2025-08-17,5480.27,GBP,67,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0011,Amazon Web Services,2025-08-09,5021.81,GBP,20,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0012,Adobe Systems,2025-08-05,7272.17,GBP,47,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0013,Microsoft Corp,2025-08-09,10347.26,GBP,46,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0014,Microsoft Corp,2025-08-07,10743.34,GBP,12,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0015,Microsoft Corp,2025-08-04,7342.01,GBP,30,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0016,KPMG,2025-08-24,7301.99,GBP,44,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0017,Adobe Systems,2025-08-24,1799.68,GBP,7,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0018,PwC,2025-08-12,6202.15,GBP,20,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0019,Amazon Web Services,2025-08-22,3004.28,GBP,64,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0020,McKinsey & Company,2025-08-21,9210.31,GBP,43,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0021,Oracle Corporation,2025-08-14,6825.49,GBP,12,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0022,PwC,2025-08-03,5422.91,GBP,16,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0023,Deloitte LLP,2025-08-24,5072.45,GBP,28,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0024,Salesforce Inc,2025-08-16,11613.23,GBP,46,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0025,SAP SE,2025-08-26,3099.17,GBP,26,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0026,Salesforce Inc,2025-08-21,3994.58,GBP,24,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0027,EY,2025-08-07,5483.06,GBP,56,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0028,Amazon Web Services,2025-08-13,14035.56,GBP,6,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0029,Deloitte LLP,2025-08-09,14518.09,GBP,31,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0030,Amazon Web Services,2025-08-13,6198.17,GBP,58,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0031,Microsoft Corp,2025-08-09,10053.6,GBP,28,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0032,Accenture PLC,2025-08-12,2921.79,GBP,3,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0033,PwC,2025-08-11,5466.09,GBP,14,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0034,Accenture PLC,2025-08-17,1090.94,GBP,58,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0035,Google Cloud,2025-08-10,3582.83,GBP,44,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0036,Cisco Systems,2025-08-21,3751.33,GBP,71,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0037,PwC,2025-08-06,9880.18,GBP,53,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0038,Microsoft Corp,2025-08-09,6827.03,GBP,45,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0039,Cisco Systems,2025-08-09,6530.04,GBP,74,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0040,Deloitte LLP,2025-08-18,5507.05,GBP,37,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0041,SAP SE,2025-08-14,2727.18,GBP,68,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0042,Microsoft Corp,2025-08-22,10632.76,GBP,61,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0043,KPMG,2025-08-03,1509.1,GBP,5,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0044,Salesforce Inc,2025-08-13,5480.86,GBP,32,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0045,Google Cloud,2025-08-16,3429.07,GBP,67,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0046,Deloitte LLP,2025-08-24,7146.94,GBP,63,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0047,Google Cloud,2025-08-25,4948.39,GBP,17,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0048,SAP SE,2025-08-06,6035.84,GBP,25,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0049,Deloitte LLP,2025-08-02,6966.23,GBP,16,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0050,Microsoft Corp,2025-08-16,3020.61,GBP,65,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0051,Deloitte LLP,2025-08-04,2867.82,GBP,64,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0052,IBM Corporation,2025-08-27,6696.23,GBP,43,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0053,Oracle Corporation,2025-08-10,6589.8,GBP,42,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0054,Adobe Systems,2025-08-08,6956.41,GBP,65,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0055,PwC,2025-08-25,3315.96,GBP,66,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0056,SAP SE,2025-08-10,5770.24,GBP,8,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0057,Salesforce Inc,2025-08-25,7882.77,GBP,70,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0058,Google Cloud,2025-08-20,4172.42,GBP,34,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0059,Amazon Web Services,2025-08-18,5138.94,GBP,44,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0060,Salesforce Inc,2025-08-21,7143.19,GBP,67,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0061,Deloitte LLP,2025-08-20,2700.49,GBP,9,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0062,Accenture PLC,2025-08-09,2978.14,GBP,4,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0063,Google Cloud,2025-08-11,1898.81,GBP,55,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0064,Google Cloud,2025-08-12,7709.39,GBP,25,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0065,Cisco Systems,2025-08-07,2274.0,GBP,25,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0066,Adobe Systems,2025-08-14,1472.52,GBP,3,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0067,Google Cloud,2025-08-08,3624.28,GBP,40,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0068,Google Cloud,2025-08-26,5108.38,GBP,14,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0069,Deloitte LLP,2025-08-03,3754.77,GBP,23,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0070,Accenture PLC,2025-08-24,3292.65,GBP,23,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0071,Salesforce Inc,2025-08-02,8972.12,GBP,56,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0072,EY,2025-08-05,866.79,GBP,52,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0073,SAP SE,2025-08-25,5986.15,GBP,59,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0074,Oracle Corporation,2025-08-07,11330.79,GBP,37,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0075,SAP SE,2025-08-03,2392.19,GBP,50,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0076,Adobe Systems,2025-08-05,7570.48,GBP,12,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0077,Deloitte LLP,2025-08-05,1781.57,GBP,24,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0078,Cisco Systems,2025-08-15,2930.18,GBP,38,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0079,Cisco Systems,2025-08-22,3580.0,GBP,20,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0080,Deloitte LLP,2025-08-10,2976.31,GBP,31,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0081,Accenture PLC,2025-08-09,5623.55,GBP,10,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0082,Oracle Corporation,2025-08-27,3822.97,GBP,20,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0083,Cisco Systems,2025-08-04,4896.19,GBP,65,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0084,Salesforce Inc,2025-08-07,2153.83,GBP,69,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0085,KPMG,2025-08-09,3461.31,GBP,72,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0086,Oracle Corporation,2025-08-20,8889.92,GBP,51,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0087,Salesforce Inc,2025-08-15,6486.6,GBP,54,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0088,Amazon Web Services,2025-08-26,8053.65,GBP,14,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0089,Amazon Web Services,2025-08-19,7647.57,GBP,42,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0090,Salesforce Inc,2025-08-14,8406.22,GBP,57,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0091,Google Cloud,2025-08-27,4570.88,GBP,28,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0092,Cisco Systems,2025-08-01,6552.4,GBP,48,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0093,EY,2025-08-06,4803.41,GBP,12,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0094,Accenture PLC,2025-08-12,2821.2,GBP,42,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0095,Google Cloud,2025-08-02,7108.13,GBP,21,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0096,EY,2025-08-08,9259.1,GBP,6,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0097,Microsoft Corp,2025-08-19,9816.25,GBP,50,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0098,EY,2025-08-08,15242.21,GBP,11,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0099,IBM Corporation,2025-08-06,1643.81,GBP,4,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0100,Salesforce Inc,2025-08-05,3413.95,GBP,58,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0101,EY,2025-08-05,3138.94,GBP,65,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0102,KPMG,2025-08-04,949.1,GBP,32,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0103,SAP SE,2025-08-23,7673.38,GBP,18,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0104,Cisco Systems,2025-08-20,8437.1,GBP,28,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0105,KPMG,2025-08-26,3215.47,GBP,61,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0106,Microsoft Corp,2025-08-09,5185.25,GBP,68,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0107,Deloitte LLP,2025-08-09,2188.66,GBP,48,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0108,Microsoft Corp,2025-08-02,2497.65,GBP,34,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0109,SAP SE,2025-08-10,4908.8,GBP,37,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0110,Deloitte LLP,2025-08-15,5849.17,GBP,19,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0111,Amazon Web Services,2025-08-20,1934.44,GBP,18,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0112,SAP SE,2025-08-22,5190.89,GBP,66,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0113,Salesforce Inc,2025-08-10,2323.14,GBP,72,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0114,KPMG,2025-08-27,8443.73,GBP,1,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0115,IBM Corporation,2025-08-19,13981.55,GBP,25,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0116,IBM Corporation,2025-08-22,6978.68,GBP,29,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0117,Amazon Web Services,2025-08-01,6071.65,GBP,44,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0118,IBM Corporation,2025-08-10,5026.07,GBP,35,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0119,SAP SE,2025-08-10,7777.75,GBP,31,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0120,PwC,2025-08-27,4696.76,GBP,24,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0121,Deloitte LLP,2025-08-04,4194.41,GBP,72,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0122,Accenture PLC,2025-08-25,4834.17,GBP,40,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0123,Adobe Systems,2025-08-13,4481.6,GBP,39,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0124,Salesforce Inc,2025-08-15,5883.39,GBP,62,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0125,Microsoft Corp,2025-08-05,4004.79,GBP,42,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0126,Deloitte LLP,2025-08-26,4547.53,GBP,32,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0127,Microsoft Corp,2025-08-16,2686.93,GBP,9,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0128,Google Cloud,2025-08-13,6748.1,GBP,45,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0129,Google Cloud,2025-08-01,6626.96,GBP,7,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0130,Salesforce Inc,2025-08-11,3529.94,GBP,38,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0131,Oracle Corporation,2025-08-01,11983.29,GBP,53,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0132,SAP SE,2025-08-26,9790.2,GBP,59,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0133,McKinsey & Company,2025-08-04,7390.41,GBP,36,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0134,KPMG,2025-08-04,3291.33,GBP,6,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0135,PwC,2025-08-24,872.5,GBP,67,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0136,SAP SE,2025-08-18,5715.61,GBP,0,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0137,Oracle Corporation,2025-08-16,3580.13,GBP,28,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0138,Amazon Web Services,2025-08-19,8441.73,GBP,34,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0139,PwC,2025-08-04,8972.45,GBP,11,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0140,Cisco Systems,2025-08-26,14754.2,GBP,51,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0141,Adobe Systems,2025-08-23,654.81,GBP,45,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0142,Adobe Systems,2025-08-10,4353.17,GBP,57,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0143,IBM Corporation,2025-08-17,6019.65,GBP,60,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0144,EY,2025-08-23,5939.97,GBP,66,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0145,KPMG,2025-08-22,508.41,GBP,72,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0146,KPMG,2025-08-20,389.51,GBP,22,Outstanding,
2025-08,ENT102,BILL-2025-08-ENT102-0147,Oracle Corporation,2025-08-08,1936.4,GBP,65,Overdue,
2025-08,ENT102,BILL-2025-08-ENT102-0148,Salesforce Inc,2025-08-01,5181.59,GBP,29,Outstanding,
