transaction_date,transaction_id,description,amount_gbp,amount_usd,balance_gbp,reference,counterparty
2025-08-01,BNK-GBP-08-001,Opening Balance,0.00,0.00,97500.00,BAL-FORWARD,
2025-08-05,BNK-GBP-08-014,Faster Payment - British Telecom,97500.00,125070.00,195000.00,INV-2025-201,British Telecom
2025-08-07,BNK-GBP-08-027,Direct Debit - British Telecom,-11700.00,-15000.60,183300.00,BILL-2025-201,British Telecom
2025-08-09,BNK-GBP-08-040,Faster Payment - Rolls-Royce Holdings,66300.00,85048.60,249600.00,INV-2025-202,Rolls-Royce Holdings
2025-08-12,BNK-GBP-08-053,BACS Payment - Rolls-Royce IT,-19500.00,-24999.00,230100.00,BILL-2025-202,Rolls-Royce IT
2025-08-16,BNK-GBP-08-066,Faster Payment - BP plc,58500.00,75057.00,288600.00,INV-2025-203,BP plc
2025-08-18,BNK-GBP-08-079,Direct Debit - BP Technology,-14400.00,-18460.80,274200.00,BILL-2025-203,BP Technology
2025-08-20,BNK-GBP-08-092,BACS Payment - Vodafone Business,-9400.00,-12050.80,264800.00,BILL-2025-204,Vodafone Business
2025-08-23,BNK-GBP-08-105,BACS Payment - Barclays Tech,-17200.00,-22054.40,247600.00,BILL-2025-205,Barclays Tech
