period,entity,account,balance,balance_usd
2025-07,ENT100,1000,187502.31,187502.31
2025-07,ENT100,1100,394203.46,394203.46
2025-07,ENT100,1200,523819.44,523819.44
2025-07,ENT100,1300,871659.68,871659.68
2025-07,ENT100,1400,82463.02,82463.02
2025-07,ENT100,1500,1338115.72,1338115.72
2025-07,ENT100,1600,383301.21,383301.21
2025-07,ENT100,1700,420832.42,420832.42
2025-07,ENT100,2000,-1045140.12,-1045140.12
2025-07,ENT100,2100,-77874.28,-77874.28
2025-07,ENT100,2200,-731662.71,-731662.71
2025-07,ENT100,2300,1038124.68,1038124.68
2025-07,ENT100,2400,-1093595.1,-1093595.1
2025-07,ENT100,2500,-810199.19,-810199.19
2025-07,ENT100,3000,350041.71,350041.71
2025-07,ENT100,3100,4812298.36,4812298.36
2025-07,ENT100,4000,13594535.07,13594535.07
2025-07,ENT100,4100,3270539.27,3270539.27
2025-07,ENT100,4200,16191660.69,16191660.69
2025-07,ENT100,4300,10249609.03,10249609.03
2025-07,ENT100,5000,-2082167.86,-2082167.86
2025-07,ENT100,5100,-4725572.59,-4725572.59
2025-07,ENT100,5200,-2777537.62,-2777537.62
2025-07,ENT100,6000,-4050259.01,-4050259.01
2025-07,ENT100,6100,-1370176.5,-1370176.5
2025-07,ENT100,6200,-1942120.48,-1942120.48
2025-07,ENT100,6300,-2637863.67,-2637863.67
2025-07,ENT100,7000,3589066.05,3589066.05
2025-07,ENT100,7100,-1132458.55,-1132458.55
2025-07,ENT100,7200,-86893.79,-86893.79
2025-07,ENT100,8000,-5757005.54,-5757005.54
2025-07,ENT100,8100,3825751.09,3825751.09
2025-07,ENT100,8200,-2230968.9,-2230968.9
2025-07,ENT101,1000,797014.2,797014.2
2025-07,ENT101,1100,920822.67,920822.67
2025-07,ENT101,1200,268875.42,268875.42
2025-07,ENT101,1300,723744.01,723744.01
2025-07,ENT101,1400,359106.44,359106.44
2025-07,ENT101,1500,112744.44,112744.44
2025-07,ENT101,1600,744825.26,744825.26
2025-07,ENT101,1700,962761.45,962761.45
2025-07,ENT101,2000,-524074.99,-524074.99
2025-07,ENT101,2100,-149452.65,-149452.65
2025-07,ENT101,2200,-452966.6,-452966.6
2025-07,ENT101,2300,149178.8,149178.8
2025-07,ENT101,2400,-669982.9,-669982.9
2025-07,ENT101,2500,-260115.66,-260115.66
2025-07,ENT101,3000,3820541.91,3820541.91
2025-07,ENT101,3100,1290899.76,1290899.76
2025-07,ENT101,4000,11787050.69,11787050.69
2025-07,ENT101,4100,11332914.46,11332914.46
2025-07,ENT101,4200,8703356.78,8703356.78
2025-07,ENT101,4300,5686341.84,5686341.84
2025-07,ENT101,5000,-3361377.73,-3361377.73
2025-07,ENT101,5100,-1632743.63,-1632743.63
2025-07,ENT101,5200,-4613215.02,-4613215.02
2025-07,ENT101,6000,-4673612.21,-4673612.21
2025-07,ENT101,6100,-1488928.59,-1488928.59
2025-07,ENT101,6200,-2695073.4,-2695073.4
2025-07,ENT101,6300,-4570291.75,-4570291.75
2025-07,ENT101,7000,6916530.53,6916530.53
2025-07,ENT101,7100,-2079799.63,-2079799.63
2025-07,ENT101,7200,83144.85,83144.85
2025-07,ENT101,8000,-3813576.98,-3813576.98
2025-07,ENT101,8100,5582395.88,5582395.88
2025-07,ENT101,8200,-4499984.79,-4499984.79
2025-07,ENT102,1000,798186.12,798186.12
2025-07,ENT102,1100,199569.91,199569.91
2025-07,ENT102,1200,1594837.22,1594837.22
2025-07,ENT102,1300,95223.67,95223.67
2025-07,ENT102,1400,62054.18,62054.18
2025-07,ENT102,1500,1793908.83,1793908.83
2025-07,ENT102,1600,813911.44,813911.44
2025-07,ENT102,1700,1429832.89,1429832.89
2025-07,ENT102,2000,-1136150.25,-1136150.25
2025-07,ENT102,2100,-960429.56,-960429.56
2025-07,ENT102,2200,-105997.02,-105997.02
2025-07,ENT102,2300,596302.82,596302.82
2025-07,ENT102,2400,-92447.26,-92447.26
2025-07,ENT102,2500,-462570.62,-462570.62
2025-07,ENT102,3000,4155489.74,4155489.74
2025-07,ENT102,3100,4332586.31,4332586.31
2025-07,ENT102,4000,4142785.09,4142785.09
2025-07,ENT102,4100,10594076.08,10594076.08
2025-07,ENT102,4200,13505065.82,13505065.82
2025-07,ENT102,4300,3084507.32,3084507.32
2025-07,ENT102,5000,-1209639.54,-1209639.54
2025-07,ENT102,5100,-1500763.79,-1500763.79
2025-07,ENT102,5200,-342080.15,-342080.15
2025-07,ENT102,6000,-368939.82,-368939.82
2025-07,ENT102,6100,-246390.9,-246390.9
2025-07,ENT102,6200,-3281735.73,-3281735.73
2025-07,ENT102,6300,-5974393.96,-5974393.96
2025-07,ENT102,7000,19601353.11,19601353.11
2025-07,ENT102,7100,-2412749.37,-2412749.37
2025-07,ENT102,7200,-216695.79,-216695.79
2025-07,ENT102,8000,-4787902.43,-4787902.43
2025-07,ENT102,8100,9558957.89,9558957.89
2025-07,ENT102,8200,-6854499.93,-6854499.93
