period,entity,invoice_id,customer_name,invoice_date,due_date,amount_local,amount_usd,currency,status,days_outstanding,aging_bucket,description,customer,amount,payment_terms
2025-08,ENT101,AR060000,Subsidiary Holdings Inc,2025-08-29,2025-09-28,263552.62,236944.7091781388,EUR,Outstanding,2,0-30,Netflix - Product Sales,Netflix Inc,236944.7091781388,
2025-08,ENT102,AR060001,Airbnb Inc,2025-08-30,2025-06-19,471363.16,81511.4807509631,GBP,Outstanding,103,60+,Airbnb - Product Sales,Airbnb Inc,81511.4807509631,Net 90
2025-08,ENT100,AR060002,Tesla Inc,2025-06-25,2025-07-25,95726.31,95726.31,USD,Outstanding,67,60+,Tesla - Product Sales,Tesla Inc,95726.31,
2025-08,ENT102,AR060003,Netflix Inc,2025-05-19,2025-06-18,193359.52,245566.59,GBP,Disputed,104,60+,Netflix - Product Sales,Netflix Inc,245566.59,
2025-08,ENT100,AR060004,Uber Inc,2025-08-29,2025-08-10,243023.93,107381.25838954015,USD,Outstanding,51,31-60,Uber - Product Sales,Uber Inc,107381.25838954015,Net 90
2025-08,ENT100,AR060005,Meta Inc,2025-07-24,2025-08-23,349919.77,349919.77,USD,Outstanding,38,31-60,Meta - Product Sales,Meta Inc,349919.77,
2025-08,ENT100,AR060006,Apple Inc,2025-08-20,2025-09-19,217507.19,217507.19,USD,Outstanding,11,0-30,Apple - Product Sales,Apple Inc,217507.19,
2025-08,ENT101,AR060007,Spotify Inc,2025-08-24,2025-09-23,327455.34,353651.76,EUR,Outstanding,7,0-30,Spotify - Product Sales,Spotify Inc,353651.76,
2025-08,ENT102,AR060008,NVIDIA Inc,2025-08-21,2025-09-20,262432.74,333289.58,GBP,Outstanding,10,0-30,NVIDIA - Product Sales,NVIDIA Inc,333289.58,
2025-08,ENT101,AR060009,Uber Inc,2025-06-20,2025-07-20,489231.38,528369.89,EUR,Outstanding,72,60+,Uber - Product Sales,Uber Inc,528369.89,
2025-08,ENT102,AR060010,Apple Inc,2025-08-02,2025-09-01,125423.1,159287.34,GBP,Outstanding,29,0-30,Apple - Product Sales,Apple Inc,159287.34,
2025-08,ENT102,AR060011,Spotify Inc,2025-07-28,2025-08-27,47116.94,59838.51,GBP,Outstanding,34,31-60,Spotify - Product Sales,Spotify Inc,59838.51,
2025-08,ENT100,AR060012,Netflix Inc,2025-05-08,2025-06-07,282939.58,282939.58,USD,Collection,115,60+,Netflix - Product Sales,Netflix Inc,282939.58,
2025-08,ENT100,AR060013,NVIDIA Inc,2025-05-05,2025-06-04,428953.11,428953.11,USD,Outstanding,118,60+,NVIDIA - Product Sales,NVIDIA Inc,428953.11,
2025-08,ENT100,AR060014,NVIDIA Inc,2025-05-27,2025-06-26,414828.1,-40389.268019165684,USD,Disputed,96,60+,Credit Memo - NVIDIA - Product Sales,NVIDIA Inc,-40389.268019165684,
2025-08,ENT100,AR060015,Netflix Inc,2025-08-11,2025-09-10,292880.14,292880.14,USD,Outstanding,20,0-30,Netflix - Product Sales,Netflix Inc,292880.14,
2025-08,ENT102,AR060016,Airbnb Inc,2025-06-06,2025-07-06,450849.74,572579.17,GBP,Disputed,86,60+,Airbnb - Product Sales,Airbnb Inc,572579.17,
2025-08,ENT101,AR060017,NVIDIA Inc,2025-05-22,2025-06-21,494527.03,534089.19,EUR,Collection,101,60+,NVIDIA - Product Sales,NVIDIA Inc,534089.19,
2025-08,ENT100,AR060018,Uber Inc,2025-08-30,2025-09-24,71400.75,102671.91936241282,USD,Outstanding,6,0-30,Uber - Product Sales,Uber Inc,102671.91936241282,Net 180
2025-08,ENT100,AR060019,Tesla Inc,2025-07-19,2025-08-18,312455.15,312455.15,USD,Outstanding,43,31-60,Tesla - Product Sales,Tesla Inc,312455.15,
2025-08,ENT102,AR060020,Airbnb Inc,2025-05-24,2025-06-23,180028.91,228636.71,GBP,Collection,99,60+,Airbnb - Product Sales,Airbnb Inc,228636.71,
2025-08,ENT101,AR060021,Spotify Inc,2025-06-30,2025-07-30,133365.74,144034.99,EUR,Collection,62,60+,Spotify - Product Sales,Spotify Inc,144034.99,
2025-08,ENT101,AR060022,Related Entity LLC,2025-08-30,2025-09-07,347855.06,172041.91491562204,EUR,Outstanding,23,0-30,Airbnb - Product Sales,Airbnb Inc,172041.91491562204,Net 90
2025-08,ENT102,AR060023,Airbnb Inc,2025-08-21,2025-09-20,391779.52,497559.99,GBP,Outstanding,10,0-30,Airbnb - Product Sales,Airbnb Inc,497559.99,
2025-08,ENT101,AR060024,Meta Inc,2025-06-01,2025-07-01,59915.67,64708.93,EUR,Disputed,91,60+,Meta - Product Sales,Meta Inc,64708.93,
2025-08,ENT100,AR060025,Airbnb Inc,2025-06-01,2025-07-01,397347.88,397347.88,USD,Outstanding,91,60+,Airbnb - Product Sales,Airbnb Inc,397347.88,
2025-08,ENT102,AR060026,Airbnb Inc,2025-07-22,2025-08-21,196332.61,249342.41,GBP,Outstanding,40,31-60,Airbnb - Product Sales,Airbnb Inc,249342.41,
2025-08,ENT100,AR060027,Apple Inc,2025-05-03,2025-06-02,171427.04,171427.04,USD,Disputed,120,60+,Apple - Product Sales,Apple Inc,171427.04,
2025-08,ENT101,AR060028,Tesla Inc,2025-08-15,2025-09-14,66466.19,71783.48,EUR,Outstanding,16,0-30,Tesla - Product Sales,Tesla Inc,71783.48,
2025-08,ENT101,AR060029,Spotify Inc,2025-06-21,2025-07-21,288501.5,311581.62,EUR,Disputed,71,60+,Spotify - Product Sales,Spotify Inc,311581.62,
2025-08,ENT100,AR060030,Apple Inc,2025-08-20,2025-09-19,193109.29,193109.29,USD,Outstanding,11,0-30,Apple - Product Sales,Apple Inc,193109.29,
2025-08,ENT100,AR060031,Uber Inc,2025-05-13,2025-06-12,207988.01,207988.01,USD,Disputed,110,60+,Uber - Product Sales,Uber Inc,207988.01,
2025-08,ENT101,AR060032,Airbnb Inc,2025-05-24,2025-06-23,65232.27,70450.85,EUR,Collection,99,60+,Airbnb - Product Sales,Airbnb Inc,70450.85,
2025-08,ENT100,AR060033,NVIDIA Inc,2025-06-05,2025-07-05,205847.71,205847.71,USD,Outstanding,87,60+,NVIDIA - Product Sales,NVIDIA Inc,205847.71,
2025-08,ENT101,AR060034,Netflix Inc,2025-07-28,2025-08-27,259233.87,279972.58,EUR,Outstanding,34,31-60,Netflix - Product Sales,Netflix Inc,279972.58,
2025-08,ENT100,AR060035,NVIDIA Inc,2025-07-07,2025-08-06,156081.89,156081.89,USD,Outstanding,55,31-60,NVIDIA - Product Sales,NVIDIA Inc,156081.89,
2025-08,ENT101,AR060036,Spotify Inc,2025-05-23,2025-06-22,61537.65,66460.66,EUR,Disputed,100,60+,Spotify - Product Sales,Spotify Inc,66460.66,
2025-08,ENT100,AR060037,Spotify Inc,2025-06-16,2025-07-16,317917.68,317917.68,USD,Disputed,76,60+,Spotify - Product Sales,Spotify Inc,317917.68,
2025-08,ENT100,AR060038,NVIDIA Inc,2025-08-30,2025-08-23,28214.5,95778.63010079009,USD,Outstanding,38,31-60,NVIDIA - Product Sales,NVIDIA Inc,95778.63010079009,Net 90
2025-08,ENT101,AR060039,Uber Inc,2025-05-16,2025-06-15,319591.29,345158.59,EUR,Disputed,107,60+,Uber - Product Sales,Uber Inc,345158.59,
2025-08,ENT101,AR060040,Uber Inc,2025-07-07,2025-08-06,412350.85,445338.92,EUR,Outstanding,55,31-60,Uber - Product Sales,Uber Inc,445338.92,
2025-08,ENT102,AR060041,NVIDIA Inc,2025-07-24,2025-08-23,177315.95,225191.25,GBP,Outstanding,38,31-60,NVIDIA - Product Sales,NVIDIA Inc,225191.25,
2025-08,ENT102,AR060042,Meta Inc,2025-07-01,2025-07-31,174237.06,221281.06,GBP,Disputed,61,60+,Meta - Product Sales,Meta Inc,221281.06,
2025-08,ENT101,AR060043,Netflix Inc,2025-05-29,2025-06-28,355104.94,383513.33,EUR,Disputed,94,60+,Netflix - Product Sales,Netflix Inc,383513.33,
2025-08,ENT102,AR060044,Meta Inc,2025-07-21,2025-08-20,203626.27,258605.36,GBP,Outstanding,41,31-60,Meta - Product Sales,Meta Inc,258605.36,
2025-08,ENT101,AR060045,Uber Inc,2025-08-17,2025-09-16,467731.9,505150.45,EUR,Outstanding,14,0-30,Uber - Product Sales,Uber Inc,505150.45,
2025-08,ENT100,AR060046,NVIDIA Inc,2025-06-05,2025-07-05,389618.51,389618.51,USD,Outstanding,87,60+,NVIDIA - Product Sales,NVIDIA Inc,389618.51,
2025-08,ENT102,AR060047,Spotify Inc,2025-05-03,2025-06-02,361474.35,459072.42,GBP,Disputed,120,60+,Spotify - Product Sales,Spotify Inc,459072.42,
2025-08,ENT101,AR060048,Tesla Inc,2025-05-19,2025-06-18,427699.27,461915.21,EUR,Disputed,104,60+,Tesla - Product Sales,Tesla Inc,461915.21,
2025-08,ENT102,AR060049,Spotify Inc,2025-08-14,2025-09-13,325834.62,413809.97,GBP,Outstanding,17,0-30,Spotify - Product Sales,Spotify Inc,413809.97,
2025-08,ENT100,AR060050,Netflix Inc,2025-06-08,2025-07-08,98218.04,98218.04,USD,Disputed,84,60+,Netflix - Product Sales,Netflix Inc,98218.04,
2025-08,ENT101,AR060051,Tesla Inc,2025-07-05,2025-08-04,495582.79,535229.42,EUR,Outstanding,57,31-60,Tesla - Product Sales,Tesla Inc,535229.42,
2025-08,ENT101,AR060052,Airbnb Inc,2025-06-24,2025-07-24,265641.01,286892.29,EUR,Collection,68,60+,Airbnb - Product Sales,Airbnb Inc,286892.29,
2025-08,ENT101,AR060053,Apple Inc,2025-05-22,2025-06-21,485003.32,523803.58,EUR,Collection,101,60+,Apple - Product Sales,Apple Inc,523803.58,
2025-08,ENT102,AR060054,Tesla Inc,2025-08-18,2025-09-17,390253.17,495621.53,GBP,Outstanding,13,0-30,Tesla - Product Sales,Tesla Inc,495621.53,
2025-08,ENT102,AR060055,Uber Inc,2025-08-10,2025-09-09,332324.93,422052.66,GBP,Outstanding,21,0-30,Uber - Product Sales,Uber Inc,422052.66,
2025-08,ENT100,AR060056,Airbnb Inc,2025-05-27,2025-06-26,182508.43,182508.43,USD,Disputed,96,60+,Airbnb - Product Sales,Airbnb Inc,182508.43,
2025-08,ENT100,AR060057,Apple Inc,2025-08-30,2025-09-18,147900.73,83365.05763184966,USD,Outstanding,12,0-30,Apple - Product Sales,Apple Inc,83365.05763184966,Net 120
2025-08,ENT102,AR060058,Meta Inc,2025-07-05,2025-08-04,202706.79,257437.63,GBP,Outstanding,57,31-60,Meta - Product Sales,Meta Inc,257437.63,
2025-08,ENT101,AR060059,NVIDIA Inc,2025-07-18,2025-08-17,498908.79,-24637.724774177357,EUR,Outstanding,44,31-60,Credit Memo - NVIDIA - Product Sales,NVIDIA Inc,-24637.724774177357,
2025-08,ENT101,AR060060,Tesla Inc,2025-07-25,2025-08-24,222588.33,240395.39,EUR,Outstanding,37,31-60,Tesla - Product Sales,Tesla Inc,240395.39,
2025-08,ENT100,AR060061,Tesla Inc,2025-05-17,2025-06-16,471821.18,471821.18,USD,Outstanding,106,60+,Tesla - Product Sales,Tesla Inc,471821.18,
2025-08,ENT101,AR060062,Netflix Inc,2025-07-19,2025-08-18,241283.0,260585.64,EUR,Outstanding,43,31-60,Netflix - Product Sales,Netflix Inc,260585.64,
2025-08,ENT100,AR060063,Spotify Inc,2025-07-18,2025-08-17,251177.2,251177.2,USD,Outstanding,44,31-60,Spotify - Product Sales,Spotify Inc,251177.2,
2025-08,ENT101,AR060064,Spotify Inc,2025-07-22,2025-08-21,56907.81,61460.44,EUR,Outstanding,40,31-60,Spotify - Product Sales,Spotify Inc,61460.44,
2025-08,ENT100,AR060065,Tesla Inc,2025-08-29,2025-09-28,428360.5,428360.5,USD,Outstanding,2,0-30,Tesla - Product Sales,Tesla Inc,428360.5,
2025-08,ENT102,AR060066,Tesla Inc,2025-08-30,2025-07-06,405023.81,196075.55339559334,GBP,Collection,86,60+,Tesla - Product Sales,Tesla Inc,196075.55339559334,Net 180
2025-08,ENT100,AR060067,NVIDIA Inc,2025-06-22,2025-07-22,101064.46,101064.46,USD,Collection,70,60+,NVIDIA - Product Sales,NVIDIA Inc,101064.46,
2025-08,ENT101,AR060068,Spotify Inc,2025-08-02,2025-09-01,403934.0,436248.72,EUR,Outstanding,29,0-30,Spotify - Product Sales,Spotify Inc,436248.72,
2025-08,ENT102,AR060069,NVIDIA Inc,2025-08-08,2025-09-07,329227.47,418118.88,GBP,Outstanding,23,0-30,NVIDIA - Product Sales,NVIDIA Inc,418118.88,
2025-08,ENT101,AR060070,Airbnb Inc,2025-08-28,2025-09-27,375259.48,405280.23,EUR,Outstanding,3,0-30,Airbnb - Product Sales,Airbnb Inc,405280.23,
2025-08,ENT100,AR060071,Spotify Inc,2025-06-17,2025-07-17,229037.6,229037.6,USD,Outstanding,75,60+,Spotify - Product Sales,Spotify Inc,229037.6,
2025-08,ENT102,AR060072,Meta Inc,2025-08-05,2025-09-04,157213.79,199661.52,GBP,Outstanding,26,0-30,Meta - Product Sales,Meta Inc,199661.52,
2025-08,ENT102,AR060073,Tesla Inc,2025-06-19,2025-07-19,73332.22,93131.92,GBP,Collection,73,60+,Tesla - Product Sales,Tesla Inc,93131.92,
2025-08,ENT100,AR060074,Uber Inc,2025-07-21,2025-08-20,118610.28,118610.28,USD,Outstanding,41,31-60,Uber - Product Sales,Uber Inc,118610.28,
2025-08,ENT100,AR060075,Netflix Inc,2025-06-07,2025-07-07,434752.36,434752.36,USD,Collection,85,60+,Netflix - Product Sales,Netflix Inc,434752.36,
2025-08,ENT102,AR060076,Uber Inc,2025-08-29,2025-07-16,209603.65,53549.66520521773,GBP,Disputed,76,60+,Uber - Product Sales,Uber Inc,53549.66520521773,Net 90
2025-08,ENT102,AR060077,Tesla Inc,2025-07-18,2025-08-17,192192.84,244084.91,GBP,Outstanding,44,31-60,Tesla - Product Sales,Tesla Inc,244084.91,
2025-08,ENT101,AR060078,NVIDIA Inc,2025-05-19,2025-06-18,344954.71,372551.09,EUR,Disputed,104,60+,NVIDIA - Product Sales,NVIDIA Inc,372551.09,
2025-08,ENT102,AR060079,Tesla Inc,2025-06-06,2025-07-06,88625.19,112553.99,GBP,Outstanding,86,60+,Tesla - Product Sales,Tesla Inc,112553.99,
2025-08,ENT100,AR060080,Netflix Inc,2025-08-17,2025-09-16,111946.15,111946.15,USD,Outstanding,14,0-30,Netflix - Product Sales,Netflix Inc,111946.15,
2025-08,ENT102,AR060081,NVIDIA Inc,2025-06-27,2025-07-27,209520.05,266090.47,GBP,Collection,65,60+,NVIDIA - Product Sales,NVIDIA Inc,266090.47,
2025-08,ENT100,AR060082,Airbnb Inc,2025-08-29,2025-08-07,113233.01,196430.90493964442,USD,Outstanding,54,31-60,Airbnb - Product Sales,Airbnb Inc,196430.90493964442,Net 90
2025-08,ENT102,AR060083,NVIDIA Inc,2025-06-21,2025-07-21,104261.12,132411.63,GBP,Disputed,71,60+,NVIDIA - Product Sales,NVIDIA Inc,132411.63,
2025-08,ENT100,AR060084,NVIDIA Inc,2025-07-22,2025-08-21,424942.98,424942.98,USD,Outstanding,40,31-60,NVIDIA - Product Sales,NVIDIA Inc,424942.98,
2025-08,ENT102,AR060085,Apple Inc,2025-05-13,2025-06-12,195543.61,248340.38,GBP,Outstanding,110,60+,Apple - Product Sales,Apple Inc,248340.38,
2025-08,ENT101,AR060086,NVIDIA Inc,2025-08-07,2025-09-06,412227.57,445205.78,EUR,Outstanding,24,0-30,NVIDIA - Product Sales,NVIDIA Inc,445205.78,
2025-08,ENT102,AR060087,Spotify Inc,2025-07-10,2025-08-09,350230.92,444793.27,GBP,Outstanding,52,31-60,Spotify - Product Sales,Spotify Inc,444793.27,
2025-08,ENT101,AR060088,Spotify Inc,2025-06-30,2025-07-30,104445.41,112801.04,EUR,Collection,62,60+,Spotify - Product Sales,Spotify Inc,112801.04,
2025-08,ENT100,AR060089,Meta Inc,2025-07-25,2025-08-24,40530.17,40530.17,USD,Outstanding,37,31-60,Meta - Product Sales,Meta Inc,40530.17,
2025-08,ENT100,AR060090,Netflix Inc,2025-08-10,2025-09-09,395851.59,395851.59,USD,Outstanding,21,0-30,Netflix - Product Sales,Netflix Inc,395851.59,
2025-08,ENT102,AR060091,Spotify Inc,2025-06-22,2025-07-22,267632.84,-10204.060281319871,GBP,Collection,70,60+,Credit Memo - Spotify - Product Sales,Spotify Inc,-10204.060281319871,
2025-08,ENT100,AR060092,Netflix Inc,2025-05-24,2025-06-23,282975.44,282975.44,USD,Disputed,99,60+,Netflix - Product Sales,Netflix Inc,282975.44,
2025-08,ENT102,AR060093,Apple Inc,2025-05-26,2025-06-25,366515.61,465474.83,GBP,Collection,97,60+,Apple - Product Sales,Apple Inc,465474.83,
2025-08,ENT100,AR060094,Airbnb Inc,2025-08-18,2025-09-17,374594.63,374594.63,USD,Outstanding,13,0-30,Airbnb - Product Sales,Airbnb Inc,374594.63,
2025-08,ENT102,AR060095,Meta Inc,2025-07-24,2025-08-23,440534.68,559479.04,GBP,Outstanding,38,31-60,Meta - Product Sales,Meta Inc,559479.04,
2025-08,ENT100,AR060096,Spotify Inc,2025-07-29,2025-08-28,190574.06,190574.06,USD,Outstanding,33,31-60,Spotify - Product Sales,Spotify Inc,190574.06,
2025-08,ENT100,AR060097,Spotify Inc,2025-05-13,2025-06-12,497129.9,497129.9,USD,Outstanding,110,60+,Spotify - Product Sales,Spotify Inc,497129.9,
