period,entity,invoice_id,customer_name,invoice_date,due_date,amount_local,amount_usd,currency,status,days_outstanding,aging_bucket,description,customer,amount,payment_terms
2025-08,ENT100,AR060098,Uber Inc,2025-05-13,2025-06-12,362608.13,362608.13,USD,Collection,110,60+,Uber - Product Sales,Uber Inc,362608.13,
2025-08,ENT101,AR060099,NVIDIA Inc,2025-06-14,2025-07-14,91136.61,98427.54,EUR,Outstanding,78,60+,NVIDIA - Product Sales,NVIDIA Inc,98427.54,
2025-08,ENT100,AR060100,Related Entity LLC,2025-06-20,2025-07-20,191637.35,199742.80747502856,USD,Disputed,72,60+,Apple - Product Sales,Apple Inc,199742.80747502856,
2025-08,ENT102,AR060101,NVIDIA Inc,2025-07-21,2025-08-20,490025.07,622331.84,GBP,Outstanding,41,31-60,NVIDIA - Product Sales,NVIDIA Inc,622331.84,
2025-08,ENT101,AR060102,Netflix Inc,2025-06-19,2025-07-19,151987.96,164146.99,EUR,Collection,73,60+,Netflix - Product Sales,Netflix Inc,164146.99,
2025-08,ENT102,AR060103,Tesla Inc,2025-08-14,2025-09-13,482316.7,612542.21,GBP,Outstanding,17,0-30,Tesla - Product Sales,Tesla Inc,612542.21,
2025-08,ENT101,AR060104,Apple Inc,2025-07-27,2025-08-26,436847.61,471795.41,EUR,Outstanding,35,31-60,Apple - Product Sales,Apple Inc,471795.41,
2025-08,ENT100,AR060105,NVIDIA Inc,2025-07-31,2025-08-30,94465.64,94465.64,USD,Outstanding,31,31-60,NVIDIA - Product Sales,NVIDIA Inc,94465.64,
2025-08,ENT101,AR060106,Meta Inc,2025-05-26,2025-06-25,425688.94,459744.05,EUR,Disputed,97,60+,Meta - Product Sales,Meta Inc,459744.05,
2025-08,ENT101,AR060107,NVIDIA Inc,2025-06-19,2025-07-19,325390.94,351422.22,EUR,Collection,73,60+,NVIDIA - Product Sales,NVIDIA Inc,351422.22,
2025-08,ENT101,AR060108,Airbnb Inc,2025-07-05,2025-08-04,60870.23,65739.85,EUR,Outstanding,57,31-60,Airbnb - Product Sales,Airbnb Inc,65739.85,
2025-08,ENT100,AR060109,Airbnb Inc,2025-06-27,2025-07-27,381156.13,381156.13,USD,Collection,65,60+,Airbnb - Product Sales,Airbnb Inc,381156.13,
2025-08,ENT101,AR060110,Spotify Inc,2025-06-30,2025-07-30,180462.41,194899.4,EUR,Outstanding,62,60+,Spotify - Product Sales,Spotify Inc,194899.4,
2025-08,ENT102,AR060111,Tesla Inc,2025-05-30,2025-06-29,486771.39,618199.66,GBP,Collection,93,60+,Tesla - Product Sales,Tesla Inc,618199.66,
2025-08,ENT102,AR060112,Uber Inc,2025-05-15,2025-06-14,55082.08,69954.24,GBP,Collection,108,60+,Uber - Product Sales,Uber Inc,69954.24,
2025-08,ENT101,AR060113,Meta Inc,2025-07-08,2025-08-07,416802.63,450146.84,EUR,Outstanding,54,31-60,Meta - Product Sales,Meta Inc,450146.84,
2025-08,ENT101,AR060114,Netflix Inc,2025-07-21,2025-08-20,418463.22,451940.28,EUR,Outstanding,41,31-60,Netflix - Product Sales,Netflix Inc,451940.28,
2025-08,ENT101,AR060115,NVIDIA Inc,2025-06-20,2025-07-20,429900.72,464292.78,EUR,Disputed,72,60+,NVIDIA - Product Sales,NVIDIA Inc,464292.78,
2025-08,ENT102,AR060116,Apple Inc,2025-08-26,2025-09-25,72298.0,91818.46,GBP,Outstanding,5,0-30,Apple - Product Sales,Apple Inc,91818.46,
2025-08,ENT101,AR060117,Apple Inc,2025-08-16,2025-09-15,466480.62,503799.07,EUR,Outstanding,15,0-30,Apple - Product Sales,Apple Inc,503799.07,
2025-08,ENT100,AR060118,Spotify Inc,2025-07-04,2025-08-03,25321.07,25321.07,USD,Outstanding,58,31-60,Spotify - Product Sales,Spotify Inc,25321.07,
2025-08,ENT101,AR060119,Meta Inc,2025-06-04,2025-07-04,456968.43,493525.9,EUR,Collection,88,60+,Meta - Product Sales,Meta Inc,493525.9,
2025-08,ENT101,AR060120,NVIDIA Inc,2025-05-12,2025-06-11,468044.64,505488.21,EUR,Disputed,111,60+,NVIDIA - Product Sales,NVIDIA Inc,505488.21,
2025-08,ENT100,AR060121,Uber Inc,2025-07-30,2025-08-29,64149.75,64149.75,USD,Outstanding,32,31-60,Uber - Product Sales,Uber Inc,64149.75,
2025-08,ENT102,AR060122,NVIDIA Inc,2025-08-25,2025-09-24,213262.24,270843.05,GBP,Outstanding,6,0-30,NVIDIA - Product Sales,NVIDIA Inc,270843.05,
2025-08,ENT101,AR060123,Meta Inc,2025-07-08,2025-08-07,336355.48,363263.92,EUR,Outstanding,54,31-60,Meta - Product Sales,Meta Inc,363263.92,
2025-08,ENT102,AR060124,Tesla Inc,2025-08-31,2025-09-30,126375.06,160496.32,GBP,Outstanding,0,0-30,Tesla - Product Sales,Tesla Inc,160496.32,
2025-08,ENT100,AR060125,NVIDIA Inc,2025-06-17,2025-07-17,132440.66,132440.66,USD,Collection,75,60+,NVIDIA - Product Sales,NVIDIA Inc,132440.66,
2025-08,ENT101,AR060126,Apple Inc,2025-08-30,2025-09-29,355408.63,383841.32,EUR,Outstanding,1,0-30,Apple - Product Sales,Apple Inc,383841.32,
2025-08,ENT100,AR060127,Airbnb Inc,2025-06-04,2025-07-04,87783.2,87783.2,USD,Outstanding,88,60+,Airbnb - Product Sales,Airbnb Inc,87783.2,
2025-08,ENT100,AR060128,Airbnb Inc,2025-08-20,2025-09-19,372112.61,372112.61,USD,Outstanding,11,0-30,Airbnb - Product Sales,Airbnb Inc,372112.61,
2025-08,ENT100,AR060129,Tesla Inc,2025-07-22,2025-08-21,199591.8,199591.8,USD,Outstanding,40,31-60,Tesla - Product Sales,Tesla Inc,199591.8,
2025-08,ENT101,AR060130,NVIDIA Inc,2025-07-14,2025-08-13,392393.73,423785.23,EUR,Outstanding,48,31-60,NVIDIA - Product Sales,NVIDIA Inc,423785.23,
2025-08,ENT100,AR060131,NVIDIA Inc,2025-08-23,2025-09-22,276991.43,276991.43,USD,Outstanding,8,0-30,NVIDIA - Product Sales,NVIDIA Inc,276991.43,
2025-08,ENT100,AR060132,NVIDIA Inc,2025-07-06,2025-08-05,191814.17,191814.17,USD,Outstanding,56,31-60,NVIDIA - Product Sales,NVIDIA Inc,191814.17,
2025-08,ENT100,AR060133,NVIDIA Inc,2025-05-06,2025-06-05,220562.2,-49290.613219246545,USD,Collection,117,60+,Credit Memo - NVIDIA - Product Sales,NVIDIA Inc,-49290.613219246545,
2025-08,ENT101,AR060134,Meta Inc,2025-08-29,2025-09-19,450881.65,188864.5733854335,EUR,Outstanding,11,0-30,Meta - Product Sales,Meta Inc,188864.5733854335,Net 90
2025-08,ENT100,AR060135,Tesla Inc,2025-06-17,2025-07-17,371754.35,-13553.544852603321,USD,Disputed,75,60+,Credit Memo - Tesla - Product Sales,Tesla Inc,-13553.544852603321,
2025-08,ENT101,AR060136,Uber Inc,2025-05-22,2025-06-21,91419.34,98732.89,EUR,Disputed,101,60+,Uber - Product Sales,Uber Inc,98732.89,
2025-08,ENT102,AR060137,Tesla Inc,2025-07-31,2025-08-30,287863.4,365586.52,GBP,Outstanding,31,31-60,Tesla - Product Sales,Tesla Inc,365586.52,
2025-08,ENT102,AR060138,Netflix Inc,2025-05-24,2025-06-23,472107.64,599576.7,GBP,Outstanding,99,60+,Netflix - Product Sales,Netflix Inc,599576.7,
2025-08,ENT102,AR060139,Netflix Inc,2025-08-05,2025-09-04,270930.84,344082.16,GBP,Outstanding,26,0-30,Netflix - Product Sales,Netflix Inc,344082.16,
2025-08,ENT102,AR060140,Meta Inc,2025-05-28,2025-06-27,211081.73,268073.8,GBP,Collection,95,60+,Meta - Product Sales,Meta Inc,268073.8,
2025-08,ENT100,AR060141,Meta Inc,2025-08-30,2025-07-29,208295.65,69116.82789232081,USD,Outstanding,63,60+,Meta - Product Sales,Meta Inc,69116.82789232081,Net 120
2025-08,ENT101,AR060142,Tesla Inc,2025-06-25,2025-07-25,447144.15,482915.68,EUR,Outstanding,67,60+,Tesla - Product Sales,Tesla Inc,482915.68,
2025-08,ENT101,AR060143,Uber Inc,2025-08-15,2025-09-14,208748.17,225448.02,EUR,Outstanding,16,0-30,Uber - Product Sales,Uber Inc,225448.02,
2025-08,ENT102,AR060144,Airbnb Inc,2025-07-16,2025-08-15,284519.21,361339.39,GBP,Outstanding,46,31-60,Airbnb - Product Sales,Airbnb Inc,361339.39,
2025-08,ENT100,AR060145,Spotify Inc,2025-05-25,2025-06-24,59671.12,59671.12,USD,Collection,98,60+,Spotify - Product Sales,Spotify Inc,59671.12,
2025-08,ENT100,AR060146,Apple Inc,2025-07-29,2025-08-28,127477.9,127477.9,USD,Outstanding,33,31-60,Apple - Product Sales,Apple Inc,127477.9,
2025-08,ENT100,AR060147,Airbnb Inc,2025-06-28,2025-07-28,161081.71,161081.71,USD,Collection,64,60+,Airbnb - Product Sales,Airbnb Inc,161081.71,
2025-08,ENT102,AR060148,Airbnb Inc,2025-07-08,2025-08-07,358360.05,455117.27,GBP,Outstanding,54,31-60,Airbnb - Product Sales,Airbnb Inc,455117.27,
2025-08,ENT100,AR060149,NVIDIA Inc,2025-07-27,2025-08-26,64708.61,64708.61,USD,Outstanding,35,31-60,NVIDIA - Product Sales,NVIDIA Inc,64708.61,
2025-08,ENT100,AR060150,Meta Inc,2025-05-20,2025-06-19,98804.14,98804.14,USD,Disputed,103,60+,Meta - Product Sales,Meta Inc,98804.14,
2025-08,ENT101,AR060151,Tesla Inc,2025-07-23,2025-08-22,356871.04,385420.73,EUR,Outstanding,39,31-60,Tesla - Product Sales,Tesla Inc,385420.73,
2025-08,ENT102,AR060152,Meta Inc,2025-08-24,2025-09-23,141127.88,179232.41,GBP,Outstanding,7,0-30,Meta - Product Sales,Meta Inc,179232.41,
2025-08,ENT101,AR060153,Tesla Inc,2025-07-04,2025-08-03,315840.98,341108.26,EUR,Outstanding,58,31-60,Tesla - Product Sales,Tesla Inc,341108.26,
2025-08,ENT100,AR060154,Netflix Inc,2025-06-07,2025-07-07,377304.42,377304.42,USD,Collection,85,60+,Netflix - Product Sales,Netflix Inc,377304.42,
2025-08,ENT100,AR060155,Tesla Inc,2025-08-30,2025-09-29,361252.79,361252.79,USD,Outstanding,1,0-30,Tesla - Product Sales,Tesla Inc,361252.79,
2025-08,ENT102,AR060156,Apple Inc,2025-08-11,2025-09-10,260796.14,331211.1,GBP,Outstanding,20,0-30,Apple - Product Sales,Apple Inc,331211.1,
2025-08,ENT101,AR060157,Netflix Inc,2025-08-10,2025-09-09,201637.98,217769.02,EUR,Outstanding,21,0-30,Netflix - Product Sales,Netflix Inc,217769.02,
2025-08,ENT102,AR060158,Netflix Inc,2025-05-30,2025-06-29,446047.01,566479.7,GBP,Outstanding,93,60+,Netflix - Product Sales,Netflix Inc,566479.7,
2025-08,ENT101,AR060159,Airbnb Inc,2025-07-28,2025-08-27,273830.75,295737.21,EUR,Outstanding,34,31-60,Airbnb - Product Sales,Airbnb Inc,295737.21,
2025-08,ENT101,AR060160,Tesla Inc,2025-06-29,2025-07-29,241218.94,260516.46,EUR,Disputed,63,60+,Tesla - Product Sales,Tesla Inc,260516.46,
2025-08,ENT100,AR060161,Spotify Inc,2025-05-14,2025-06-13,294270.91,294270.91,USD,Disputed,109,60+,Spotify - Product Sales,Spotify Inc,294270.91,
2025-08,ENT100,AR060162,Netflix Inc,2025-05-25,2025-06-24,73879.83,73879.83,USD,Collection,98,60+,Netflix - Product Sales,Netflix Inc,73879.83,
2025-08,ENT102,AR060163,Tesla Inc,2025-08-02,2025-09-01,376870.48,478625.51,GBP,Outstanding,29,0-30,Tesla - Product Sales,Tesla Inc,478625.51,
2025-08,ENT100,AR060164,Apple Inc,2025-05-14,2025-06-13,434891.04,434891.04,USD,Outstanding,109,60+,Apple - Product Sales,Apple Inc,434891.04,
2025-08,ENT100,AR060165,Spotify Inc,2025-07-16,2025-08-15,206915.25,206915.25,USD,Outstanding,46,31-60,Spotify - Product Sales,Spotify Inc,206915.25,
2025-08,ENT100,AR060166,NVIDIA Inc,2025-05-04,2025-06-03,481162.52,481162.52,USD,Outstanding,119,60+,NVIDIA - Product Sales,NVIDIA Inc,481162.52,
2025-08,ENT102,AR060167,Airbnb Inc,2025-08-03,2025-09-02,177855.96,225877.07,GBP,Outstanding,28,0-30,Airbnb - Product Sales,Airbnb Inc,225877.07,
2025-08,ENT101,AR060168,Uber Inc,2025-07-28,2025-08-27,417348.57,450736.46,EUR,Outstanding,34,31-60,Uber - Product Sales,Uber Inc,450736.46,
2025-08,ENT102,AR060169,Uber Inc,2025-08-16,2025-09-15,263469.45,-20555.92002559101,GBP,Outstanding,15,0-30,Credit Memo - Uber - Product Sales,Uber Inc,-20555.92002559101,
2025-08,ENT100,AR060170,NVIDIA Inc,2025-08-31,2025-09-02,407060.56,65419.04325076785,USD,Outstanding,28,0-30,NVIDIA - Product Sales,NVIDIA Inc,65419.04325076785,Net 180
2025-08,ENT100,AR060171,Airbnb Inc,2025-08-23,2025-09-22,441570.84,441570.84,USD,Outstanding,8,0-30,Airbnb - Product Sales,Airbnb Inc,441570.84,
2025-08,ENT101,AR060172,Netflix Inc,2025-07-21,2025-08-20,66033.12,71315.77,EUR,Outstanding,41,31-60,Netflix - Product Sales,Netflix Inc,71315.77,
2025-08,ENT101,AR060173,Apple Inc,2025-07-15,2025-08-14,120318.8,129944.3,EUR,Outstanding,47,31-60,Apple - Product Sales,Apple Inc,129944.3,
2025-08,ENT102,AR060174,Netflix Inc,2025-05-29,2025-06-28,320790.82,407404.35,GBP,Disputed,94,60+,Netflix - Product Sales,Netflix Inc,407404.35,
2025-08,ENT101,AR060175,Spotify Inc,2025-05-25,2025-06-24,393545.83,425029.5,EUR,Collection,98,60+,Spotify - Product Sales,Spotify Inc,425029.5,
2025-08,ENT102,AR060176,Meta Inc,2025-08-12,2025-09-11,28029.49,35597.46,GBP,Outstanding,19,0-30,Meta - Product Sales,Meta Inc,35597.46,
2025-08,ENT101,AR060177,Apple Inc,2025-08-02,2025-09-01,282233.97,304812.69,EUR,Outstanding,29,0-30,Apple - Product Sales,Apple Inc,304812.69,
2025-08,ENT102,AR060178,Apple Inc,2025-07-20,2025-08-19,25694.47,32631.98,GBP,Outstanding,42,31-60,Apple - Product Sales,Apple Inc,32631.98,
2025-08,ENT102,AR060179,Airbnb Inc,2025-05-15,2025-06-14,375589.26,476998.36,GBP,Disputed,108,60+,Airbnb - Product Sales,Airbnb Inc,476998.36,
2025-08,ENT100,AR060180,Meta Inc,2025-06-25,2025-07-25,491979.98,491979.98,USD,Disputed,67,60+,Meta - Product Sales,Meta Inc,491979.98,
2025-08,ENT101,AR060181,Apple Inc,2025-08-13,2025-09-12,363034.93,392077.72,EUR,Outstanding,18,0-30,Apple - Product Sales,Apple Inc,392077.72,
2025-08,ENT100,AR060182,Apple Inc,2025-05-06,2025-06-05,134949.47,134949.47,USD,Collection,117,60+,Apple - Product Sales,Apple Inc,134949.47,
2025-08,ENT101,AR060183,Uber Inc,2025-07-04,2025-08-03,487913.53,526946.61,EUR,Outstanding,58,31-60,Uber - Product Sales,Uber Inc,526946.61,
2025-08,ENT100,AR060184,Tesla Inc,2025-06-28,2025-07-28,88419.08,88419.08,USD,Disputed,64,60+,Tesla - Product Sales,Tesla Inc,88419.08,
2025-08,ENT100,AR060185,Apple Inc,2025-07-07,2025-08-06,339660.87,339660.87,USD,Outstanding,55,31-60,Apple - Product Sales,Apple Inc,339660.87,
2025-08,ENT100,AR060186,Meta Inc,2025-07-25,2025-08-24,148970.7,148970.7,USD,Outstanding,37,31-60,Meta - Product Sales,Meta Inc,148970.7,
2025-08,ENT101,AR060187,Airbnb Inc,2025-06-03,2025-07-03,420152.42,453764.62,EUR,Disputed,89,60+,Airbnb - Product Sales,Airbnb Inc,453764.62,
2025-08,ENT101,AR060188,Spotify Inc,2025-07-28,2025-08-27,135965.33,146842.56,EUR,Outstanding,34,31-60,Spotify - Product Sales,Spotify Inc,146842.56,
2025-08,ENT100,AR060189,NVIDIA Inc,2025-05-24,2025-06-23,390819.64,390819.64,USD,Outstanding,99,60+,NVIDIA - Product Sales,NVIDIA Inc,390819.64,
2025-08,ENT100,AR060190,Tesla Inc,2025-08-10,2025-09-09,238544.21,238544.21,USD,Outstanding,21,0-30,Tesla - Product Sales,Tesla Inc,238544.21,
2025-08,ENT101,AR060191,Airbnb Inc,2025-08-16,2025-09-15,279564.16,301929.29,EUR,Outstanding,15,0-30,Airbnb - Product Sales,Airbnb Inc,301929.29,
2025-08,ENT100,AR060192,Spotify Inc,2025-07-23,2025-08-22,245089.63,245089.63,USD,Outstanding,39,31-60,Spotify - Product Sales,Spotify Inc,245089.63,
2025-08,ENT100,AR060193,Tesla Inc,2025-08-11,2025-09-10,408608.53,408608.53,USD,Outstanding,20,0-30,Tesla - Product Sales,Tesla Inc,408608.53,
2025-08,ENT101,AR060194,Apple Inc,2025-08-04,2025-09-03,422064.26,455829.4,EUR,Outstanding,27,0-30,Apple - Product Sales,Apple Inc,455829.4,
2025-08,ENT101,AR060195,NVIDIA Inc,2025-08-20,2025-09-19,362799.76,391823.75,EUR,Outstanding,11,0-30,NVIDIA - Product Sales,NVIDIA Inc,391823.75,
2025-08,ENT101,AR060196,Airbnb Inc,2025-06-27,2025-07-27,48251.54,52111.67,EUR,Disputed,65,60+,Airbnb - Product Sales,Airbnb Inc,52111.67,
2025-08,ENT101,AR060197,NVIDIA Inc,2025-08-28,2025-09-27,477245.89,515425.56,EUR,Outstanding,3,0-30,NVIDIA - Product Sales,NVIDIA Inc,515425.56,
2025-08,ENT101,AR060198,Meta Inc,2025-08-19,2025-09-18,244470.54,264028.19,EUR,Outstanding,12,0-30,Meta - Product Sales,Meta Inc,264028.19,
