period,entity,invoice_id,customer_name,invoice_date,due_date,amount_local,amount_usd,currency,status,days_outstanding,aging_bucket,payment_terms
2025-08,ENT100,AR060002,Tesla Inc,2025-06-25,2025-07-25,95726.31,95726.31,USD,Outstanding,67,60+,Net 30
2025-08,ENT100,AR060004,Uber Inc,2025-08-29,2025-08-10,243023.93,243023.93,USD,Outstanding,51,31-60,Net 90
2025-08,ENT100,AR060005,Meta Inc,2025-07-24,2025-08-23,349919.77,349919.77,USD,Outstanding,38,31-60,Net 30
2025-08,ENT100,AR060006,Apple Inc,2025-08-20,2025-09-19,217507.19,217507.19,USD,Outstanding,11,0-30,Net 30
2025-08,ENT100,AR060009,Microsoft Corp,2025-08-15,2025-09-14,156789.01,156789.01,USD,Outstanding,16,0-30,Net 30
2025-08,ENT100,AR060010,Amazon Inc,2025-08-25,2025-09-24,289345.67,289345.67,USD,Outstanding,6,0-30,Net 30
2025-08,ENT100,AR060011,Google LLC,2025-08-12,2025-09-11,198765.43,198765.43,USD,Outstanding,19,0-30,Net 30
2025-08,ENT100,AR060012,Oracle Corp,2025-07-30,2025-08-29,134567.89,134567.89,USD,Outstanding,32,31-60,Net 30
2025-08,ENT100,AR060013,Salesforce Inc,2025-08-18,2025-09-17,87654.32,87654.32,USD,Outstanding,13,0-30,Net 30
2025-08,ENT100,AR060014,Adobe Systems,2025-08-22,2025-09-21,76543.21,76543.21,USD,Outstanding,9,0-30,Net 30
2025-08,ENT101,AR060001,Subsidiary Holdings Inc,2025-08-29,2025-09-28,263552.62,286944.71,EUR,Outstanding,2,0-30,Net 30
2025-08,ENT101,AR060007,Spotify Inc,2025-08-24,2025-09-23,327455.34,356651.76,EUR,Outstanding,7,0-30,Net 30
2025-08,ENT101,AR060015,SAP SE,2025-08-16,2025-09-15,198765.43,216432.10,EUR,Outstanding,15,0-30,Net 30
2025-08,ENT101,AR060016,Siemens AG,2025-08-10,2025-09-09,234567.89,255432.10,EUR,Outstanding,21,0-30,Net 30
2025-08,ENT101,AR060017,ASML Holding,2025-08-05,2025-09-04,156789.01,170876.54,EUR,Outstanding,26,0-30,Net 30
2025-08,ENT101,AR060018,Adidas AG,2025-07-28,2025-08-27,189012.34,206123.45,EUR,Outstanding,34,31-60,Net 30
2025-08,ENT101,AR060019,BMW Group,2025-08-13,2025-09-12,298765.43,325678.90,EUR,Outstanding,18,0-30,Net 30
2025-08,ENT101,AR060020,Mercedes-Benz,2025-08-20,2025-09-19,176543.21,192345.67,EUR,Outstanding,11,0-30,Net 30
2025-08,ENT102,AR060003,Airbnb Inc,2025-08-30,2025-06-19,471363.16,603511.48,GBP,Outstanding,103,60+,Net 90
2025-08,ENT102,AR060005,Netflix Inc,2025-05-19,2025-06-18,193359.52,247566.59,GBP,Disputed,104,60+,Net 30
2025-08,ENT102,AR060008,NVIDIA Inc,2025-08-21,2025-09-20,262432.74,336289.58,GBP,Outstanding,10,0-30,Net 30
2025-08,ENT102,AR060021,Rolls-Royce PLC,2025-08-14,2025-09-13,145678.90,186543.21,GBP,Outstanding,17,0-30,Net 30
2025-08,ENT102,AR060022,BP PLC,2025-08-08,2025-09-07,198765.43,254321.09,GBP,Outstanding,23,0-30,Net 30
2025-08,ENT102,AR060023,Shell PLC,2025-08-26,2025-09-25,234567.89,300654.32,GBP,Outstanding,5,0-30,Net 30
2025-08,ENT102,AR060024,Vodafone Group,2025-08-11,2025-09-10,167890.12,214876.54,GBP,Outstanding,20,0-30,Net 30
2025-08,ENT102,AR060025,BT Group PLC,2025-08-17,2025-09-16,189012.34,242123.45,GBP,Outstanding,14,0-30,Net 30
