period,entity,bank_txn_id,date,amount_local,amount_usd,currency,counterparty,transaction_type,description,reference,amount,suspicious_timing,kiting_risk,cash_lapping_risk,unusual_counterparty,velocity_anomaly
2025-08,ENT100,BNK070000,2025-08-01,24951.87,24951.87,USD,Google,Check,Check - Google,REF597635,24951.87,True,False,False,False,False
2025-08,ENT100,BNK070001,2025-08-19,-55582.04,-55582.04,USD,Apple,ACH Debit,ACH Debit - Apple,REF885342,-55582.04,False,False,False,False,False
2025-08,ENT100,BNK070002,2025-08-27,-69196.2,-69196.2,USD,Unknown Counterparty,ACH Debit,UNMATCHED - ACH Debit,REF152062,-69196.2,False,False,False,False,False
2025-08,ENT100,BNK070003,2025-08-06,85528.31,85528.31,USD,Google,ACH Credit,ACH Credit - Google,REF810614,85528.31,False,False,False,False,False
2025-08,ENT100,BNK070004,2025-08-07,27639.27,27639.27,USD,Microsoft,Check,Check - Microsoft,REF597126,27639.27,False,False,False,False,False
2025-08,ENT100,BNK070005,2025-08-30,14099.09,14099.09,USD,Microsoft,ACH Credit,ACH Credit - Microsoft,REF334639,14099.09,False,False,False,False,False
2025-08,ENT100,BNK070006,2025-08-09,-61226.04,-61226.04,USD,Apple,ACH Debit,ACH Debit - Apple,REF544393,-61226.04,False,False,False,False,False
2025-08,ENT100,BNK070007,2025-08-29,-38271.07,-38271.07,USD,Google,ACH Debit,ACH Debit - Google,REF589368,-38271.07,False,False,False,True,False
2025-08,ENT100,BNK070008,2025-08-10,68042.42,68042.42,USD,Microsoft,Fee,Fee - Microsoft,REF107704,68042.42,False,False,False,False,False
2025-08,ENT100,BNK070009,2025-08-17,-99943.51,-99943.51,USD,Apple,ACH Debit,ACH Debit - Apple,REF412974,-99943.51,False,False,False,False,False
2025-08,ENT100,BNK070010,2025-08-22,11702.35,11702.35,USD,Apple,Wire Transfer,Wire Transfer - Apple,REF771712,11702.35,False,False,False,False,False
2025-08,ENT100,BNK070011,2025-08-11,-86287.67,-86287.67,USD,Apple,ACH Debit,ACH Debit - Apple,REF297509,-86287.67,False,False,False,False,False
2025-08,ENT100,BNK070012,2025-08-05,52212.06,52212.06,USD,Customer Payment,ACH Credit,ACH Credit - Customer Payment,REF792616,52212.06,False,False,False,False,False
2025-08,ENT100,BNK070013,2025-08-11,68394.82,68394.82,USD,Unknown Counterparty,Interest,UNMATCHED - Interest,REF621533,68394.82,False,False,False,False,False
2025-08,ENT100,BNK070014,2025-08-10,26683.2,26683.2,USD,Microsoft,Check,Check - Microsoft,REF711344,26683.2,False,False,False,False,False
2025-08,ENT100,BNK070015,2025-08-23,99480.62,99480.62,USD,Google,ACH Credit,ACH Credit - Google,REF819656,99480.62,False,False,False,False,False
2025-08,ENT100,BNK070016,2025-08-18,64193.05,64193.05,USD,Apple,Check,Check - Apple,REF631958,64193.05,False,False,False,False,False
2025-08,ENT100,BNK070017,2025-08-10,84696.51,84696.51,USD,Google,Interest,Interest - Google,REF408054,84696.51,False,False,False,False,False
2025-08,ENT100,BNK070018,2025-08-04,47607.31,47607.31,USD,Google,Interest,Interest - Google,REF812730,47607.31,False,False,False,False,False
2025-08,ENT100,BNK070019,2025-08-29,34227.61,34227.61,USD,Google,Wire Transfer,Wire Transfer - Google,REF880360,34227.61,True,False,False,False,False
2025-08,ENT100,BNK070020,2025-08-28,-31401.44,-31401.44,USD,Apple,ACH Debit,ACH Debit - Apple,REF586288,-31401.44,False,False,False,False,False
2025-08,ENT100,BNK070021,2025-08-28,12660.37,12660.37,USD,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF595158,12660.37,False,False,False,True,False
2025-08,ENT100,BNK070022,2025-08-29,20259.84,20259.84,USD,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF655575,20259.84,False,False,False,False,False
2025-08,ENT100,BNK070023,2025-08-10,41897.62,41897.62,USD,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF310026,41897.62,False,False,False,False,False
2025-08,ENT100,BNK070024,2025-08-11,41509.99,41509.99,USD,Customer Payment,Fee,Fee - Customer Payment,REF250181,41509.99,False,False,False,False,False
2025-08,ENT100,BNK070025,2025-08-11,86377.0,86377.0,USD,Customer Payment,ACH Credit,ACH Credit - Customer Payment,REF448787,86377.0,False,False,False,False,False
2025-08,ENT100,BNK070026,2025-08-21,-98677.4,-98677.4,USD,Microsoft,ACH Debit,ACH Debit - Microsoft,REF574012,-98677.4,False,False,False,False,False
2025-08,ENT100,BNK070027,2025-08-09,21728.85,21728.85,USD,Google,ACH Credit,ACH Credit - Google,REF613358,21728.85,False,False,False,False,False
2025-08,ENT100,BNK070028,2025-08-26,76593.35,76593.35,USD,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF554779,76593.35,False,False,False,False,False
2025-08,ENT100,BNK070029,2025-08-21,43511.56,43511.56,USD,Customer Payment,Check,Check - Customer Payment,REF104895,43511.56,False,False,False,False,False
2025-08,ENT100,BNK070030,2025-08-02,53844.48,53844.48,USD,Microsoft,Interest,Interest - Microsoft,REF437864,53844.48,False,False,False,False,False
2025-08,ENT100,BNK070031,2025-08-25,83489.64,83489.64,USD,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF104324,83489.64,False,False,False,False,False
2025-08,ENT100,BNK070032,2025-08-21,73626.72,73626.72,USD,Apple,ACH Credit,ACH Credit - Apple,REF427252,73626.72,False,False,False,True,False
2025-08,ENT100,BNK070033,2025-08-05,11168.11,11168.11,USD,Google,Fee,Fee - Google,REF168458,11168.11,False,False,False,False,False
2025-08,ENT100,BNK070034,2025-08-27,-5526.12,-5526.12,USD,Apple,ACH Debit,ACH Debit - Apple,REF554730,-5526.12,False,False,False,False,False
2025-08,ENT100,BNK070035,2025-08-29,68991.24,68991.24,USD,Customer Payment,ACH Credit,ACH Credit - Customer Payment,REF476701,68991.24,False,False,False,False,False
2025-08,ENT100,BNK070036,2025-08-25,19654.18,19654.18,USD,Unknown Counterparty,Check,UNMATCHED - Check,REF335217,19654.18,False,False,False,False,False
2025-08,ENT100,BNK070037,2025-08-24,98503.07,98503.07,USD,Google,ACH Credit,ACH Credit - Google,REF229144,98503.07,False,False,False,False,False
2025-08,ENT100,BNK070038,2025-08-12,71399.9,71399.9,USD,Apple,Wire Transfer,Wire Transfer - Apple,REF908713,71399.9,False,False,False,False,False
2025-08,ENT100,BNK070039,2025-08-18,62690.34,62690.34,USD,Microsoft,Fee,Fee - Microsoft,REF785315,62690.34,False,False,False,False,False
2025-08,ENT100,BNK070040,2025-08-27,2954.43,2954.43,USD,Unknown Counterparty,Interest,UNMATCHED - Interest,REF565897,2954.43,False,False,False,False,False
2025-08,ENT100,BNK070041,2025-08-13,-13235.91,-13235.91,USD,Google,ACH Debit,ACH Debit - Google,REF315477,-13235.91,False,False,False,False,False
2025-08,ENT100,BNK070042,2025-08-23,68888.26,68888.26,USD,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF794663,68888.26,False,False,False,False,False
2025-08,ENT100,BNK070043,2025-08-17,27727.74,27727.74,USD,Customer Payment,Fee,Fee - Customer Payment,REF971002,27727.74,False,False,False,False,False
2025-08,ENT100,BNK070044,2025-08-29,11386.51,11386.51,USD,Apple,Interest,Interest - Apple,REF219550,11386.51,False,False,False,False,False
2025-08,ENT100,BNK070045,2025-08-26,11520.11,11520.11,USD,Apple,ACH Credit,ACH Credit - Apple,REF971889,11520.11,False,False,False,False,False
2025-08,ENT100,BNK070046,2025-08-17,-97338.85,-97338.85,USD,Apple,ACH Debit,ACH Debit - Apple,REF268163,-97338.85,False,False,False,False,False
2025-08,ENT100,BNK070047,2025-08-02,55265.74,55265.74,USD,Customer Payment,ACH Credit,ACH Credit - Customer Payment,REF446663,55265.74,False,False,False,False,False
2025-08,ENT100,BNK070048,2025-08-08,1271.06,1271.06,USD,Unknown Counterparty,Interest,UNMATCHED - Interest,REF215795,1271.06,False,False,False,False,False
2025-08,ENT100,BNK070049,2025-08-27,57841.12,57841.12,USD,Unknown Counterparty,Check,UNMATCHED - Check,REF194458,57841.12,False,False,False,False,False
2025-08,ENT100,BNK070050,2025-08-25,51658.83,51658.83,USD,Apple,Interest,Interest - Apple,REF775636,51658.83,False,False,False,False,False
2025-08,ENT100,BNK070051,2025-08-08,-46218.37,-46218.37,USD,Microsoft,ACH Debit,ACH Debit - Microsoft,REF204657,-46218.37,False,False,False,False,False
2025-08,ENT100,BNK070052,2025-08-27,18295.48,18295.48,USD,Apple,Wire Transfer,Wire Transfer - Apple,REF940534,18295.48,False,False,False,False,False
2025-08,ENT100,BNK070053,2025-08-22,31958.0,31958.0,USD,Unknown Counterparty,Interest,UNMATCHED - Interest,REF992596,31958.0,False,False,False,False,False
2025-08,ENT100,BNK070054,2025-08-25,89138.91,89138.91,USD,Google,Wire Transfer,Wire Transfer - Google,REF444625,89138.91,False,False,False,False,False
2025-08,ENT100,BNK070055,2025-08-12,89558.23,89558.23,USD,Microsoft,Fee,Fee - Microsoft,REF490722,89558.23,False,False,False,False,True
2025-08,ENT100,BNK070056,2025-08-27,34929.55,34929.55,USD,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF385037,34929.55,False,False,False,False,False
2025-08,ENT100,BNK070057,2025-08-27,39185.83,39185.83,USD,Google,Check,Check - Google,REF218548,39185.83,False,False,False,False,False
2025-08,ENT100,BNK070058,2025-08-05,69920.82,69920.82,USD,Google,Wire Transfer,Wire Transfer - Google,REF208751,69920.82,False,False,False,False,False
2025-08,ENT100,BNK070059,2025-08-14,91211.45,91211.45,USD,Customer Payment,Check,Check - Customer Payment,REF290065,91211.45,True,False,False,False,False
2025-08,ENT100,BNK070060,2025-08-20,-38595.33,-38595.33,USD,Google,ACH Debit,ACH Debit - Google,REF606545,-38595.33,False,False,False,True,False
2025-08,ENT100,BNK070061,2025-08-30,49324.15,49324.15,USD,Microsoft,Check,Check - Microsoft,REF374320,49324.15,False,False,False,False,False
2025-08,ENT100,BNK070062,2025-08-21,32109.56,32109.56,USD,Google,Interest,Interest - Google,REF802382,32109.56,False,False,False,False,False
2025-08,ENT100,BNK070063,2025-08-28,34491.76,34491.76,USD,Microsoft,Fee,Fee - Microsoft,REF553873,34491.76,False,False,False,False,False
2025-08,ENT100,BNK070064,2025-08-22,72938.54,72938.54,USD,Customer Payment,Check,Check - Customer Payment,REF255875,72938.54,False,False,False,False,False
2025-08,ENT100,BNK070065,2025-08-27,82817.34,82817.34,USD,Unknown Counterparty,Fee,UNMATCHED - Fee,REF774652,82817.34,False,False,False,True,False
2025-08,ENT100,BNK070066,2025-08-30,16535.81,16535.81,USD,Google,Check,Check - Google,REF178501,16535.81,False,False,False,False,False
2025-08,ENT100,BNK070067,2025-08-25,49673.15,49673.15,USD,Apple,ACH Credit,ACH Credit - Apple,REF152796,49673.15,False,False,False,False,False
2025-08,ENT100,BNK070068,2025-08-17,23047.95,23047.95,USD,Google,Interest,Interest - Google,REF182659,23047.95,False,False,False,False,False
2025-08,ENT100,BNK070069,2025-08-15,44974.7,44974.7,USD,Customer Payment,Fee,Fee - Customer Payment,REF568784,44974.7,False,False,False,True,False
2025-08,ENT100,BNK070070,2025-08-11,12751.98,12751.98,USD,Microsoft,Check,Check - Microsoft,REF207629,12751.98,False,True,False,False,False
2025-08,ENT100,BNK070071,2025-08-13,41821.52,41821.52,USD,Microsoft,Fee,Fee - Microsoft,REF930244,41821.52,False,False,False,False,False
2025-08,ENT100,BNK070072,2025-08-20,96353.95,96353.95,USD,Google,Interest,Interest - Google,REF786393,96353.95,False,False,False,True,False
2025-08,ENT100,BNK070073,2025-08-22,-46164.58,-46164.58,USD,Microsoft,ACH Debit,ACH Debit - Microsoft,REF956255,-46164.58,False,False,False,False,False
2025-08,ENT100,BNK070074,2025-08-08,-84587.43,-84587.43,USD,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF851470,-84587.43,False,False,False,False,False
2025-08,ENT100,BNK070075,2025-08-22,36966.16,36966.16,USD,Unknown Counterparty,Check,UNMATCHED - Check,REF896204,36966.16,False,False,False,False,False
2025-08,ENT100,BNK070076,2025-08-22,-22952.96,-22952.96,USD,Apple,ACH Debit,ACH Debit - Apple,REF674295,-22952.96,False,False,False,False,False
2025-08,ENT100,BNK070077,2025-08-17,38015.15,38015.15,USD,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF272129,38015.15,False,False,False,False,False
2025-08,ENT100,BNK070078,2025-08-16,14904.47,14904.47,USD,Customer Payment,Interest,Interest - Customer Payment,REF212157,14904.47,False,False,False,False,False
2025-08,ENT100,BNK070079,2025-08-09,61474.32,61474.32,USD,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF993590,61474.32,False,False,False,False,False
2025-08,ENT100,BNK070080,2025-08-13,22343.36,22343.36,USD,Microsoft,ACH Credit,ACH Credit - Microsoft,REF893928,22343.36,False,True,False,False,False
2025-08,ENT100,BNK070081,2025-08-14,5603.54,5603.54,USD,Microsoft,Interest,Interest - Microsoft,REF909652,5603.54,False,False,False,False,False
2025-08,ENT100,BNK070082,2025-08-29,45599.96,45599.96,USD,Google,Interest,Interest - Google,REF623059,45599.96,False,False,False,False,False
2025-08,ENT100,BNK070083,2025-08-01,53506.07,53506.07,USD,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF979562,53506.07,False,False,False,False,False
2025-08,ENT100,BNK070084,2025-08-19,48810.26,48810.26,USD,Google,Fee,Fee - Google,REF825423,48810.26,False,False,False,False,False
2025-08,ENT100,BNK070085,2025-08-19,18191.38,18191.38,USD,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF789461,18191.38,False,False,False,False,False
2025-08,ENT100,BNK070086,2025-08-20,-61009.92,-61009.92,USD,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF539001,-61009.92,False,False,False,False,False
2025-08,ENT100,BNK070087,2025-08-20,91675.11,91675.11,USD,Apple,ACH Credit,ACH Credit - Apple,REF408463,91675.11,False,True,False,False,False
2025-08,ENT100,BNK070088,2025-08-15,80674.89,80674.89,USD,Apple,ACH Credit,ACH Credit - Apple,REF984027,80674.89,False,False,False,False,False
2025-08,ENT100,BNK070089,2025-08-23,-55232.79,-55232.79,USD,Google,ACH Debit,ACH Debit - Google,REF310647,-55232.79,False,False,False,False,False
2025-08,ENT100,BNK070090,2025-08-07,-62792.59,-62792.59,USD,Google,ACH Debit,ACH Debit - Google,REF844904,-62792.59,False,False,False,False,False
2025-08,ENT100,BNK070091,2025-08-21,97542.77,97542.77,USD,Apple,ACH Credit,ACH Credit - Apple,REF844858,97542.77,False,False,False,False,False
2025-08,ENT100,BNK070092,2025-08-04,76316.73,76316.73,USD,Customer Payment,Fee,Fee - Customer Payment,REF806995,76316.73,False,False,False,False,False
2025-08,ENT100,BNK070093,2025-08-24,89492.73,89492.73,USD,Customer Payment,Fee,Fee - Customer Payment,REF947568,89492.73,False,False,False,False,False
2025-08,ENT100,BNK070094,2025-08-01,52750.27,52750.27,USD,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF802812,52750.27,False,False,False,False,False
2025-08,ENT100,BNK070095,2025-08-02,20790.34,20790.34,USD,Apple,ACH Credit,ACH Credit - Apple,REF253541,20790.34,False,False,False,False,False
2025-08,ENT100,BNK070096,2025-08-27,-7141.25,-7141.25,USD,Microsoft,ACH Debit,ACH Debit - Microsoft,REF476105,-7141.25,False,False,False,False,True
2025-08,ENT100,BNK070097,2025-08-27,45806.86,45806.86,USD,Google,Fee,Fee - Google,REF878476,45806.86,False,False,False,False,False
2025-08,ENT100,BNK070098,2025-08-21,56565.78,56565.78,USD,Apple,ACH Credit,ACH Credit - Apple,REF826596,56565.78,False,False,False,False,False
2025-08,ENT100,BNK070099,2025-08-22,5651.01,5651.01,USD,Apple,Check,Check - Apple,REF678944,5651.01,False,False,False,False,True
2025-08,ENT100,BNK070100,2025-08-02,-2283.56,-2283.56,USD,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF970300,-2283.56,False,False,False,False,False
2025-08,ENT100,BNK070101,2025-08-08,91237.15,91237.15,USD,Apple,Interest,Interest - Apple,REF891787,91237.15,False,False,False,False,False
2025-08,ENT100,BNK070102,2025-08-19,55114.9,55114.9,USD,Google,Fee,Fee - Google,REF408467,55114.9,False,False,False,False,False
2025-08,ENT100,BNK070103,2025-08-15,18565.16,18565.16,USD,Unknown Counterparty,Interest,UNMATCHED - Interest,REF282237,18565.16,False,False,False,False,False
2025-08,ENT100,BNK070104,2025-08-24,51870.84,51870.84,USD,Unknown Counterparty,Check,UNMATCHED - Check,REF392670,51870.84,False,False,False,False,False
2025-08,ENT100,BNK070105,2025-08-18,27159.72,27159.72,USD,Apple,ACH Credit,ACH Credit - Apple,REF105919,27159.72,False,False,False,False,False
2025-08,ENT100,BNK070106,2025-08-11,47166.8,47166.8,USD,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF438302,47166.8,False,False,False,False,False
2025-08,ENT100,BNK070107,2025-08-20,6034.69,6034.69,USD,Apple,Interest,Interest - Apple,REF614379,6034.69,False,False,False,False,False
2025-08,ENT100,BNK070108,2025-08-26,-57695.02,-57695.02,USD,Unknown Counterparty,ACH Debit,UNMATCHED - ACH Debit,REF842057,-57695.02,False,False,False,False,False
2025-08,ENT100,BNK070109,2025-08-11,53014.11,53014.11,USD,Google,ACH Credit,ACH Credit - Google,REF536135,53014.11,False,False,False,False,False
2025-08,ENT100,BNK070110,2025-08-18,54166.56,54166.56,USD,Google,Wire Transfer,Wire Transfer - Google,REF795556,54166.56,False,False,False,False,False
2025-08,ENT100,BNK070111,2025-08-11,-33775.59,-33775.59,USD,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF688602,-33775.59,False,False,False,False,False
2025-08,ENT100,BNK070112,2025-08-27,75461.24,75461.24,USD,Unknown Counterparty,Interest,UNMATCHED - Interest,REF801432,75461.24,False,False,False,False,False
2025-08,ENT100,BNK070113,2025-08-12,45121.06,45121.06,USD,Google,Interest,Interest - Google,REF141814,45121.06,False,False,False,False,False
2025-08,ENT100,BNK070114,2025-08-22,88680.36,88680.36,USD,Microsoft,Check,Check - Microsoft,REF504620,88680.36,True,False,False,False,False
2025-08,ENT100,BNK070115,2025-08-09,-54483.49,-54483.49,USD,Unknown Counterparty,ACH Debit,UNMATCHED - ACH Debit,REF641975,-54483.49,False,False,False,False,False
2025-08,ENT100,BNK070116,2025-08-27,77278.94,77278.94,USD,Customer Payment,Fee,Fee - Customer Payment,REF610451,77278.94,False,False,False,False,False
2025-08,ENT100,BNK070117,2025-08-02,30346.96,30346.96,USD,Microsoft,Interest,Interest - Microsoft,REF200617,30346.96,False,False,False,False,False
2025-08,ENT100,BNK070118,2025-08-06,97191.25,97191.25,USD,Microsoft,Fee,Fee - Microsoft,REF321020,97191.25,False,False,False,False,False
2025-08,ENT100,BNK070119,2025-08-22,63321.93,63321.93,USD,Customer Payment,ACH Credit,ACH Credit - Customer Payment,REF976258,63321.93,False,False,False,False,False
2025-08,ENT100,BNK070120,2025-08-04,21352.38,21352.38,USD,Customer Payment,Interest,Interest - Customer Payment,REF777968,21352.38,False,False,False,False,False
2025-08,ENT100,BNK070121,2025-08-27,94035.36,94035.36,USD,Microsoft,Interest,Interest - Microsoft,REF581532,94035.36,False,False,False,False,False
2025-08,ENT100,BNK070122,2025-08-23,33839.82,33839.82,USD,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF286638,33839.82,False,False,False,False,False
2025-08,ENT100,BNK070123,2025-08-26,25938.89,25938.89,USD,Google,Wire Transfer,Wire Transfer - Google,REF371212,25938.89,False,False,False,True,False
2025-08,ENT100,BNK070124,2025-08-14,39415.23,39415.23,USD,Apple,Interest,Interest - Apple,REF117711,39415.23,False,False,False,False,False
2025-08,ENT100,BNK070125,2025-08-13,67656.57,67656.57,USD,Unknown Counterparty,Fee,UNMATCHED - Fee,REF855274,67656.57,False,False,False,False,False
2025-08,ENT100,BNK070126,2025-08-20,7260.52,7260.52,USD,Microsoft,Interest,Interest - Microsoft,REF475075,7260.52,False,False,False,False,False
2025-08,ENT100,BNK070127,2025-08-30,-50780.86,-50780.86,USD,Apple,ACH Debit,ACH Debit - Apple,REF736030,-50780.86,False,False,False,False,False
2025-08,ENT100,BNK070128,2025-08-03,28870.23,28870.23,USD,Microsoft,Check,Check - Microsoft,REF597012,28870.23,False,False,True,False,False
2025-08,ENT100,BNK070129,2025-08-06,53813.31,53813.31,USD,Apple,ACH Credit,ACH Credit - Apple,REF764845,53813.31,False,False,False,False,False
2025-08,ENT100,BNK070130,2025-08-05,30507.59,30507.59,USD,Microsoft,Interest,Interest - Microsoft,REF680412,30507.59,False,False,False,False,False
2025-08,ENT100,BNK070131,2025-08-28,55951.9,55951.9,USD,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF700538,55951.9,False,False,True,False,False
2025-08,ENT100,BNK070132,2025-08-20,40014.09,40014.09,USD,Apple,Fee,Fee - Apple,REF320256,40014.09,False,False,False,False,False
2025-08,ENT100,BNK070133,2025-08-24,74401.62,74401.62,USD,Customer Payment,Interest,Interest - Customer Payment,REF777308,74401.62,False,False,False,False,False
2025-08,ENT100,BNK070134,2025-08-28,51742.72,51742.72,USD,Apple,ACH Credit,ACH Credit - Apple,REF303765,51742.72,False,False,False,False,False
2025-08,ENT100,BNK070135,2025-08-04,18954.44,18954.44,USD,Customer Payment,Fee,Fee - Customer Payment,REF775990,18954.44,False,False,False,False,True
2025-08,ENT100,BNK070136,2025-08-18,8241.31,8241.31,USD,Unknown Counterparty,Interest,UNMATCHED - Interest,REF202972,8241.31,False,False,False,False,False
2025-08,ENT100,BNK070137,2025-08-07,72833.34,72833.34,USD,Apple,Check,Check - Apple,REF234443,72833.34,False,False,False,False,False
2025-08,ENT100,BNK070138,2025-08-22,65891.83,65891.83,USD,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF302897,65891.83,False,False,False,False,False
2025-08,ENT100,BNK070139,2025-08-11,-49100.26,-49100.26,USD,Apple,ACH Debit,ACH Debit - Apple,REF827143,-49100.26,False,False,False,False,False
2025-08,ENT100,BNK070140,2025-08-19,16087.1,16087.1,USD,Apple,Fee,Fee - Apple,REF549112,16087.1,False,False,False,False,False
2025-08,ENT100,BNK070141,2025-08-06,1478.36,1478.36,USD,Customer Payment,ACH Credit,ACH Credit - Customer Payment,REF390119,1478.36,False,False,False,False,False
2025-08,ENT100,BNK070142,2025-08-27,36589.11,36589.11,USD,Customer Payment,Interest,Interest - Customer Payment,REF585331,36589.11,False,False,False,False,False
2025-08,ENT100,BNK070143,2025-08-15,-36515.42,-36515.42,USD,Microsoft,ACH Debit,ACH Debit - Microsoft,REF284308,-36515.42,False,False,False,False,False
2025-08,ENT100,BNK070144,2025-08-21,-61056.14,-61056.14,USD,Google,ACH Debit,ACH Debit - Google,REF664781,-61056.14,False,False,False,False,False
2025-08,ENT100,BNK070145,2025-08-07,27060.23,27060.23,USD,Unknown Counterparty,Interest,UNMATCHED - Interest,REF179062,27060.23,False,False,False,False,False
2025-08,ENT100,BNK070146,2025-08-29,2844.4,2844.4,USD,Customer Payment,Fee,Fee - Customer Payment,REF906564,2844.4,False,False,False,False,False
2025-08,ENT100,BNK070147,2025-08-19,22063.31,22063.31,USD,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF785672,22063.31,False,False,False,False,False
