period,entity,bank_txn_id,date,amount_local,amount_usd,currency,counterparty,transaction_type,description,reference,amount,suspicious_timing,kiting_risk,cash_lapping_risk,unusual_counterparty,velocity_anomaly
2025-08,ENT101,BNK070299,2025-08-22,43280.42,46742.86,EUR,Google,Wire Transfer,Wire Transfer - Google,REF676680,46742.86,False,False,False,False,False
2025-08,ENT101,BNK070300,2025-08-13,50964.59,55041.75,EUR,Customer Payment,Interest,Interest - Customer Payment,REF469438,55041.75,False,False,False,False,False
2025-08,ENT101,BNK070301,2025-08-29,-32200.34,-34776.37,EUR,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF901305,-34776.37,False,False,False,False,False
2025-08,ENT101,BNK070302,2025-08-21,43628.22,47118.48,EUR,Google,Interest,Interest - Google,REF690500,47118.48,False,False,False,False,False
2025-08,ENT101,BNK070303,2025-08-18,22178.89,23953.2,EUR,Apple,Fee,Fee - Apple,REF477496,23953.2,False,False,False,False,False
2025-08,ENT101,BNK070304,2025-08-31,45787.94,49450.98,EUR,Unknown Counterparty,Check,UNMATCHED - Check,REF136346,49450.98,False,False,False,False,False
2025-08,ENT101,BNK070305,2025-08-10,59980.52,64778.96,EUR,Unknown Counterparty,Fee,UNMATCHED - Fee,REF416503,64778.96,True,False,False,False,False
2025-08,ENT101,BNK070306,2025-08-01,30733.06,33191.71,EUR,Apple,ACH Credit,ACH Credit - Apple,REF122755,33191.71,False,False,False,False,False
2025-08,ENT101,BNK070307,2025-08-25,82372.05,88961.82,EUR,Google,Interest,Interest - Google,REF198867,88961.82,False,False,False,False,False
2025-08,ENT101,BNK070308,2025-08-02,46576.61,50302.74,EUR,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF484914,50302.74,False,False,False,False,False
2025-08,ENT101,BNK070309,2025-08-29,58633.41,63324.09,EUR,Apple,ACH Credit,ACH Credit - Apple,REF196369,63324.09,False,False,False,False,False
2025-08,ENT101,BNK070310,2025-08-19,40580.03,43826.43,EUR,Apple,ACH Credit,ACH Credit - Apple,REF931420,43826.43,False,False,False,False,False
2025-08,ENT101,BNK070311,2025-08-16,18117.35,19566.73,EUR,Microsoft,Interest,Interest - Microsoft,REF724145,19566.73,False,False,False,False,False
2025-08,ENT101,BNK070312,2025-08-21,30738.93,33198.05,EUR,Customer Payment,Interest,Interest - Customer Payment,REF182289,33198.05,False,False,False,False,False
2025-08,ENT101,BNK070313,2025-08-25,-6536.35,-7059.26,EUR,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF536754,-7059.26,False,False,False,False,False
2025-08,ENT101,BNK070314,2025-08-30,86915.28,93868.5,EUR,Microsoft,ACH Credit,ACH Credit - Microsoft,REF764678,93868.5,True,False,False,False,False
2025-08,ENT101,BNK070315,2025-08-25,63587.17,68674.14,EUR,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF434827,68674.14,False,False,False,False,False
2025-08,ENT101,BNK070316,2025-08-18,-56926.38,-61480.49,EUR,Google,ACH Debit,ACH Debit - Google,REF260639,-61480.49,False,False,False,False,False
2025-08,ENT101,BNK070317,2025-08-02,67689.89,73105.08,EUR,Microsoft,Check,Check - Microsoft,REF332873,73105.08,False,False,False,False,False
2025-08,ENT101,BNK070318,2025-08-14,29688.52,32063.6,EUR,Unknown Counterparty,Check,UNMATCHED - Check,REF452497,32063.6,False,False,False,False,False
2025-08,ENT101,BNK070319,2025-08-03,48109.61,51958.38,EUR,Unknown Counterparty,Interest,UNMATCHED - Interest,REF518582,51958.38,False,False,True,False,False
2025-08,ENT101,BNK070320,2025-08-09,9422.82,10176.65,EUR,Google,Fee,Fee - Google,REF899049,10176.65,False,False,False,False,False
2025-08,ENT101,BNK070321,2025-08-05,48611.33,52500.23,EUR,Google,ACH Credit,ACH Credit - Google,REF688426,52500.23,False,False,False,False,False
2025-08,ENT101,BNK070322,2025-08-20,99710.8,107687.66,EUR,Microsoft,Fee,Fee - Microsoft,REF379190,107687.66,False,False,False,False,False
2025-08,ENT101,BNK070323,2025-08-25,43576.51,47062.63,EUR,Microsoft,Interest,Interest - Microsoft,REF217996,47062.63,False,False,False,False,False
2025-08,ENT101,BNK070324,2025-08-22,-41944.62,-45300.19,EUR,Apple,ACH Debit,ACH Debit - Apple,REF461260,-45300.19,False,False,False,False,False
2025-08,ENT101,BNK070325,2025-08-20,-65885.58,-71156.42,EUR,Apple,ACH Debit,ACH Debit - Apple,REF746154,-71156.42,False,False,False,False,False
2025-08,ENT101,BNK070326,2025-08-27,99025.76,106947.82,EUR,Customer Payment,Check,Check - Customer Payment,REF147057,106947.82,False,False,False,False,False
2025-08,ENT101,BNK070327,2025-08-30,81999.02,88558.94,EUR,Google,ACH Credit,ACH Credit - Google,REF894541,88558.94,False,False,False,False,False
2025-08,ENT101,BNK070328,2025-08-24,85423.65,92257.54,EUR,Google,Wire Transfer,Wire Transfer - Google,REF751168,92257.54,False,False,False,False,False
2025-08,ENT101,BNK070329,2025-08-30,-15620.03,-16869.63,EUR,Unknown Counterparty,ACH Debit,UNMATCHED - ACH Debit,REF827497,-16869.63,False,False,False,False,False
2025-08,ENT101,BNK070330,2025-08-26,12016.52,12977.84,EUR,Apple,Check,Check - Apple,REF319162,12977.84,False,False,False,False,False
2025-08,ENT101,BNK070331,2025-08-24,54262.54,58603.54,EUR,Apple,ACH Credit,ACH Credit - Apple,REF675458,58603.54,True,False,False,False,False
2025-08,ENT101,BNK070332,2025-08-16,62681.16,67695.65,EUR,Microsoft,ACH Credit,ACH Credit - Microsoft,REF494900,67695.65,False,False,False,False,False
2025-08,ENT101,BNK070333,2025-08-19,90697.99,97953.83,EUR,Unknown Counterparty,Fee,UNMATCHED - Fee,REF278593,97953.83,False,False,False,False,False
2025-08,ENT101,BNK070334,2025-08-02,29117.34,31446.73,EUR,Microsoft,Interest,Interest - Microsoft,REF587546,31446.73,False,False,False,False,False
2025-08,ENT101,BNK070335,2025-08-21,94572.47,102138.27,EUR,Apple,Wire Transfer,Wire Transfer - Apple,REF795186,102138.27,False,False,False,False,False
2025-08,ENT101,BNK070336,2025-08-28,-91374.01,-98683.93,EUR,Microsoft,ACH Debit,ACH Debit - Microsoft,REF406703,-98683.93,False,False,False,False,False
2025-08,ENT101,BNK070337,2025-08-28,88456.83,95533.38,EUR,Customer Payment,Check,Check - Customer Payment,REF633243,95533.38,False,False,False,False,False
2025-08,ENT101,BNK070338,2025-08-23,-10860.77,-11729.63,EUR,Microsoft,ACH Debit,ACH Debit - Microsoft,REF295472,-11729.63,False,False,False,True,False
2025-08,ENT101,BNK070339,2025-08-07,50564.43,54609.59,EUR,Microsoft,Check,Check - Microsoft,REF141683,54609.59,False,False,False,False,False
2025-08,ENT101,BNK070340,2025-08-08,-92304.74,-99689.12,EUR,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF880550,-99689.12,False,False,False,False,False
2025-08,ENT101,BNK070341,2025-08-06,2818.85,3044.36,EUR,Apple,Interest,Interest - Apple,REF347678,3044.36,False,False,False,False,False
2025-08,ENT101,BNK070342,2025-08-17,28311.95,30576.91,EUR,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF954441,30576.91,False,False,False,False,False
2025-08,ENT101,BNK070343,2025-08-01,-94469.53,-102027.1,EUR,Apple,ACH Debit,ACH Debit - Apple,REF511929,-102027.1,False,False,False,False,False
2025-08,ENT101,BNK070344,2025-08-22,14588.81,15755.91,EUR,Google,Interest,Interest - Google,REF537605,15755.91,False,False,False,False,False
2025-08,ENT101,BNK070345,2025-08-08,57716.96,62334.31,EUR,Apple,Check,Check - Apple,REF570988,62334.31,False,False,False,False,False
2025-08,ENT101,BNK070346,2025-08-18,14045.44,15169.08,EUR,Unknown Counterparty,Interest,UNMATCHED - Interest,REF667650,15169.08,False,False,False,True,False
2025-08,ENT101,BNK070347,2025-08-22,80210.4,86627.23,EUR,Google,ACH Credit,ACH Credit - Google,REF550955,86627.23,False,False,False,False,False
2025-08,ENT101,BNK070348,2025-08-30,97601.91,105410.07,EUR,Google,ACH Credit,ACH Credit - Google,REF432918,105410.07,False,False,False,False,False
2025-08,ENT101,BNK070349,2025-08-03,56176.69,60670.82,EUR,Unknown Counterparty,Interest,UNMATCHED - Interest,REF433025,60670.82,False,False,False,False,False
2025-08,ENT101,BNK070350,2025-08-27,88084.17,95130.91,EUR,Unknown Counterparty,Interest,UNMATCHED - Interest,REF434168,95130.91,False,False,False,False,False
2025-08,ENT101,BNK070351,2025-08-29,97316.71,105102.04,EUR,Apple,Check,Check - Apple,REF259338,105102.04,False,False,False,False,False
2025-08,ENT101,BNK070352,2025-08-25,19605.43,21173.86,EUR,Apple,ACH Credit,ACH Credit - Apple,REF735022,21173.86,False,False,False,False,False
2025-08,ENT101,BNK070353,2025-08-19,61623.84,66553.75,EUR,Microsoft,Fee,Fee - Microsoft,REF476712,66553.75,False,False,False,False,False
2025-08,ENT101,BNK070354,2025-08-03,69125.99,74656.07,EUR,Unknown Counterparty,Check,UNMATCHED - Check,REF987240,74656.07,False,False,False,False,False
2025-08,ENT101,BNK070355,2025-08-20,47407.59,51200.19,EUR,Customer Payment,Interest,Interest - Customer Payment,REF615318,51200.19,False,False,False,False,False
2025-08,ENT101,BNK070356,2025-08-16,14613.76,15782.86,EUR,Customer Payment,ACH Credit,ACH Credit - Customer Payment,REF901677,15782.86,False,False,False,False,False
2025-08,ENT101,BNK070357,2025-08-01,92618.07,100027.52,EUR,Google,Check,Check - Google,REF894586,100027.52,False,False,False,False,False
2025-08,ENT101,BNK070358,2025-08-07,7547.5,8151.3,EUR,Customer Payment,Check,Check - Customer Payment,REF821276,8151.3,False,False,False,False,False
2025-08,ENT101,BNK070359,2025-08-11,86810.72,93755.57,EUR,Microsoft,ACH Credit,ACH Credit - Microsoft,REF737460,93755.57,False,False,False,False,False
2025-08,ENT101,BNK070360,2025-08-24,82608.52,89217.2,EUR,Microsoft,Interest,Interest - Microsoft,REF645940,89217.2,False,False,False,False,False
2025-08,ENT101,BNK070361,2025-08-04,45709.35,49366.1,EUR,Google,Wire Transfer,Wire Transfer - Google,REF643899,49366.1,False,False,False,False,False
2025-08,ENT101,BNK070362,2025-08-18,40165.51,43378.75,EUR,Unknown Counterparty,Interest,UNMATCHED - Interest,REF506216,43378.75,False,False,False,False,True
2025-08,ENT101,BNK070363,2025-08-17,76750.83,82890.89,EUR,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF517375,82890.89,False,False,False,False,False
2025-08,ENT101,BNK070364,2025-08-29,-31150.86,-33642.93,EUR,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF408721,-33642.93,False,False,False,False,False
2025-08,ENT101,BNK070365,2025-08-20,91984.25,99342.99,EUR,Google,Interest,Interest - Google,REF586097,99342.99,False,False,False,False,False
2025-08,ENT101,BNK070366,2025-08-27,64964.05,70161.17,EUR,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF288503,70161.17,False,False,False,False,False
2025-08,ENT101,BNK070367,2025-08-25,58959.32,63676.07,EUR,Customer Payment,Interest,Interest - Customer Payment,REF533648,63676.07,False,False,False,False,False
2025-08,ENT101,BNK070368,2025-08-11,45637.7,49288.72,EUR,Google,ACH Credit,ACH Credit - Google,REF576769,49288.72,False,False,False,False,False
2025-08,ENT101,BNK070369,2025-08-03,25758.15,27818.8,EUR,Google,Interest,Interest - Google,REF853270,27818.8,False,False,False,False,False
2025-08,ENT101,BNK070370,2025-08-24,13230.88,14289.35,EUR,Apple,Wire Transfer,Wire Transfer - Apple,REF189450,14289.35,False,False,False,False,False
2025-08,ENT101,BNK070371,2025-08-17,71020.63,76702.28,EUR,Google,Interest,Interest - Google,REF497073,76702.28,True,False,False,False,False
2025-08,ENT101,BNK070372,2025-08-18,38680.09,41774.5,EUR,Google,ACH Credit,ACH Credit - Google,REF269999,41774.5,False,False,False,False,False
2025-08,ENT101,BNK070373,2025-08-28,15316.13,16541.42,EUR,Unknown Counterparty,Interest,UNMATCHED - Interest,REF423026,16541.42,False,False,False,False,False
2025-08,ENT101,BNK070374,2025-08-10,73286.01,79148.89,EUR,Google,Check,Check - Google,REF223264,79148.89,False,False,False,False,False
2025-08,ENT101,BNK070375,2025-08-29,14025.53,15147.57,EUR,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF902575,15147.57,False,False,False,False,False
2025-08,ENT101,BNK070376,2025-08-09,2208.57,2385.25,EUR,Microsoft,Check,Check - Microsoft,REF737517,2385.25,False,False,False,False,False
2025-08,ENT101,BNK070377,2025-08-29,49853.21,53841.47,EUR,Customer Payment,ACH Credit,ACH Credit - Customer Payment,REF575779,53841.47,False,False,False,False,False
2025-08,ENT101,BNK070378,2025-08-14,44745.66,48325.31,EUR,Google,Fee,Fee - Google,REF673929,48325.31,False,False,False,False,False
2025-08,ENT101,BNK070379,2025-08-09,62356.84,67345.38,EUR,Google,Fee,Fee - Google,REF151295,67345.38,False,False,False,False,False
2025-08,ENT101,BNK070380,2025-08-06,15677.36,16931.55,EUR,Google,Interest,Interest - Google,REF995304,16931.55,False,False,False,False,False
2025-08,ENT101,BNK070381,2025-08-02,67032.66,72395.27,EUR,Microsoft,Fee,Fee - Microsoft,REF151413,72395.27,False,False,False,False,False
2025-08,ENT101,BNK070382,2025-08-04,42278.74,45661.03,EUR,Apple,ACH Credit,ACH Credit - Apple,REF740774,45661.03,True,False,False,True,False
2025-08,ENT101,BNK070383,2025-08-22,69459.85,75016.64,EUR,Google,Fee,Fee - Google,REF577456,75016.64,False,False,False,False,False
2025-08,ENT101,BNK070384,2025-08-24,58317.66,62983.08,EUR,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF413833,62983.08,False,False,False,False,False
2025-08,ENT101,BNK070385,2025-08-11,37488.37,40487.44,EUR,Customer Payment,Check,Check - Customer Payment,REF984274,40487.44,False,False,False,False,False
2025-08,ENT101,BNK070386,2025-08-18,7427.66,8021.87,EUR,Unknown Counterparty,Check,UNMATCHED - Check,REF828361,8021.87,False,False,False,False,False
2025-08,ENT101,BNK070387,2025-08-28,28167.44,30420.83,EUR,Google,Fee,Fee - Google,REF829630,30420.83,False,False,False,False,False
2025-08,ENT101,BNK070388,2025-08-07,61593.32,66520.79,EUR,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF607157,66520.79,False,False,False,False,False
2025-08,ENT101,BNK070389,2025-08-24,69176.77,74710.92,EUR,Apple,Interest,Interest - Apple,REF372273,74710.92,False,False,False,False,False
2025-08,ENT101,BNK070390,2025-08-17,57939.13,62574.26,EUR,Google,Fee,Fee - Google,REF744129,62574.26,False,False,False,False,False
2025-08,ENT101,BNK070391,2025-08-19,50143.3,54154.76,EUR,Customer Payment,Interest,Interest - Customer Payment,REF947228,54154.76,False,False,False,False,False
2025-08,ENT101,BNK070392,2025-08-06,88482.7,95561.32,EUR,Google,ACH Credit,ACH Credit - Google,REF101657,95561.32,False,False,False,False,False
2025-08,ENT101,BNK070393,2025-08-04,3374.69,3644.67,EUR,Google,Interest,Interest - Google,REF938403,3644.67,False,False,False,False,False
2025-08,ENT101,BNK070394,2025-08-20,99899.71,107891.69,EUR,Unknown Counterparty,Check,UNMATCHED - Check,REF466634,107891.69,False,False,False,False,False
2025-08,ENT101,BNK070395,2025-08-18,80798.31,87262.17,EUR,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF310960,87262.17,False,False,False,False,False
2025-08,ENT101,BNK070396,2025-08-23,28881.04,31191.53,EUR,Apple,Wire Transfer,Wire Transfer - Apple,REF904291,31191.53,False,False,False,False,False
2025-08,ENT101,BNK070397,2025-08-01,-12269.84,-13251.43,EUR,Microsoft,ACH Debit,ACH Debit - Microsoft,REF972460,-13251.43,False,False,False,False,False
2025-08,ENT101,BNK070398,2025-08-06,-20207.54,-21824.15,EUR,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF597549,-21824.15,False,False,False,False,False
2025-08,ENT101,BNK070399,2025-08-26,4520.27,4881.89,EUR,Customer Payment,ACH Credit,ACH Credit - Customer Payment,REF663051,4881.89,False,False,False,False,False
2025-08,ENT102,BNK070400,2025-08-29,34175.86,43403.34,GBP,Microsoft,Check,Check - Microsoft,REF975671,43403.34,False,False,False,False,False
2025-08,ENT102,BNK070401,2025-08-17,30635.03,38906.49,GBP,Microsoft,Interest,Interest - Microsoft,REF318379,38906.49,False,False,False,False,False
2025-08,ENT102,BNK070402,2025-08-19,-68863.84,-87457.07,GBP,Unknown Counterparty,ACH Debit,UNMATCHED - ACH Debit,REF256557,-87457.07,False,False,False,False,False
2025-08,ENT102,BNK070403,2025-08-09,-84233.18,-106976.13,GBP,Google,ACH Debit,ACH Debit - Google,REF698717,-106976.13,False,False,False,False,False
2025-08,ENT102,BNK070404,2025-08-20,39567.06,50250.17,GBP,Unknown Counterparty,Fee,UNMATCHED - Fee,REF920347,50250.17,False,False,False,False,False
2025-08,ENT102,BNK070405,2025-08-25,-31519.86,-40030.22,GBP,Apple,ACH Debit,ACH Debit - Apple,REF533973,-40030.22,False,False,False,False,False
2025-08,ENT102,BNK070406,2025-08-03,50208.39,63764.65,GBP,Apple,ACH Credit,ACH Credit - Apple,REF326639,63764.65,False,False,False,False,False
2025-08,ENT102,BNK070407,2025-08-17,30929.51,39280.48,GBP,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF915572,39280.48,False,False,False,False,False
2025-08,ENT102,BNK070408,2025-08-07,91422.03,116105.98,GBP,Customer Payment,Check,Check - Customer Payment,REF624344,116105.98,False,False,False,True,False
2025-08,ENT102,BNK070409,2025-08-05,19830.96,25185.31,GBP,Apple,Check,Check - Apple,REF913205,25185.31,False,False,False,False,False
2025-08,ENT102,BNK070410,2025-08-11,15186.21,19286.49,GBP,Google,Wire Transfer,Wire Transfer - Google,REF315154,19286.49,False,False,False,False,False
2025-08,ENT102,BNK070411,2025-08-24,4618.7,5865.75,GBP,Microsoft,Check,Check - Microsoft,REF104309,5865.75,False,False,False,False,False
2025-08,ENT102,BNK070412,2025-08-10,93301.4,118492.77,GBP,Microsoft,Interest,Interest - Microsoft,REF449479,118492.77,False,False,False,False,False
2025-08,ENT102,BNK070413,2025-08-15,89029.4,113067.34,GBP,Apple,Wire Transfer,Wire Transfer - Apple,REF123572,113067.34,False,False,False,False,False
2025-08,ENT102,BNK070414,2025-08-19,76090.89,96635.43,GBP,Apple,Interest,Interest - Apple,REF310297,96635.43,False,False,False,False,False
2025-08,ENT102,BNK070415,2025-08-07,29370.17,37300.12,GBP,Customer Payment,Fee,Fee - Customer Payment,REF803724,37300.12,False,False,False,False,False
2025-08,ENT102,BNK070416,2025-08-04,27992.77,35550.81,GBP,Microsoft,ACH Credit,ACH Credit - Microsoft,REF753205,35550.81,False,False,False,False,True
2025-08,ENT102,BNK070417,2025-08-18,51892.01,65902.85,GBP,Apple,ACH Credit,ACH Credit - Apple,REF384218,65902.85,False,False,False,False,False
2025-08,ENT102,BNK070418,2025-08-05,-94384.5,-119868.32,GBP,Google,ACH Debit,ACH Debit - Google,REF174703,-119868.32,False,False,False,False,False
2025-08,ENT102,BNK070419,2025-08-10,-61713.03,-78375.54,GBP,Microsoft,ACH Debit,ACH Debit - Microsoft,REF236392,-78375.54,False,False,False,False,False
2025-08,ENT102,BNK070420,2025-08-01,47602.82,60455.58,GBP,Unknown Counterparty,Interest,UNMATCHED - Interest,REF502233,60455.58,False,False,False,False,True
2025-08,ENT102,BNK070421,2025-08-02,9525.84,12097.81,GBP,Customer Payment,Check,Check - Customer Payment,REF746253,12097.81,False,False,False,False,False
2025-08,ENT102,BNK070422,2025-08-12,31931.62,40553.16,GBP,Microsoft,ACH Credit,ACH Credit - Microsoft,REF892453,40553.16,False,False,False,False,False
2025-08,ENT102,BNK070423,2025-08-25,47103.84,59821.88,GBP,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF941325,59821.88,False,False,False,False,False
2025-08,ENT102,BNK070424,2025-08-30,70161.34,89104.9,GBP,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF593403,89104.9,False,False,False,False,False
2025-08,ENT102,BNK070425,2025-08-08,94797.38,120392.67,GBP,Apple,ACH Credit,ACH Credit - Apple,REF481104,120392.67,False,False,False,False,False
2025-08,ENT102,BNK070426,2025-08-13,19151.95,24322.98,GBP,Apple,Interest,Interest - Apple,REF575301,24322.98,False,False,False,False,False
2025-08,ENT102,BNK070427,2025-08-16,3996.15,5075.11,GBP,Unknown Counterparty,Check,UNMATCHED - Check,REF601903,5075.11,False,False,False,False,False
2025-08,ENT102,BNK070428,2025-08-15,-84730.86,-107608.19,GBP,Google,ACH Debit,ACH Debit - Google,REF632623,-107608.19,False,False,False,False,False
2025-08,ENT102,BNK070429,2025-08-04,41162.91,52276.9,GBP,Apple,Interest,Interest - Apple,REF683165,52276.9,False,False,False,False,False
2025-08,ENT102,BNK070430,2025-08-21,-8021.48,-10187.27,GBP,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF719221,-10187.27,False,False,False,False,False
2025-08,ENT102,BNK070431,2025-08-14,24618.95,31266.07,GBP,Customer Payment,ACH Credit,ACH Credit - Customer Payment,REF502460,31266.07,False,False,False,False,False
2025-08,ENT102,BNK070432,2025-08-03,34730.7,44107.99,GBP,Customer Payment,Interest,Interest - Customer Payment,REF694764,44107.99,False,False,False,False,False
2025-08,ENT102,BNK070433,2025-08-26,34877.88,44294.91,GBP,Microsoft,Interest,Interest - Microsoft,REF875282,44294.91,False,False,True,False,True
2025-08,ENT102,BNK070434,2025-08-30,71478.97,90778.3,GBP,Unknown Counterparty,Check,UNMATCHED - Check,REF725030,90778.3,False,False,False,False,False
2025-08,ENT102,BNK070435,2025-08-15,33212.43,42179.79,GBP,Google,Wire Transfer,Wire Transfer - Google,REF422998,42179.79,False,False,False,False,False
2025-08,ENT102,BNK070436,2025-08-31,41173.58,52290.44,GBP,Unknown Counterparty,Fee,UNMATCHED - Fee,REF953610,52290.44,False,False,False,False,False
2025-08,ENT102,BNK070437,2025-08-20,77362.99,98251.0,GBP,Microsoft,Check,Check - Microsoft,REF194930,98251.0,False,False,False,False,False
2025-08,ENT102,BNK070438,2025-08-07,81886.33,103995.63,GBP,Microsoft,Fee,Fee - Microsoft,REF893853,103995.63,False,False,False,False,False
2025-08,ENT102,BNK070439,2025-08-05,66427.26,84362.62,GBP,Customer Payment,Check,Check - Customer Payment,REF745474,84362.62,False,False,False,False,False
2025-08,ENT102,BNK070440,2025-08-19,45268.82,57491.4,GBP,Apple,ACH Credit,ACH Credit - Apple,REF414295,57491.4,False,False,False,False,False
2025-08,ENT102,BNK070441,2025-08-19,79640.32,101143.21,GBP,Customer Payment,Interest,Interest - Customer Payment,REF852658,101143.21,False,False,False,False,True
2025-08,ENT102,BNK070442,2025-08-30,35082.2,44554.39,GBP,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF988811,44554.39,False,False,False,False,False
2025-08,ENT102,BNK070443,2025-08-05,85398.01,108455.48,GBP,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF100884,108455.48,False,False,False,False,False
2025-08,ENT102,BNK070444,2025-08-23,-56443.0,-71682.6,GBP,Unknown Counterparty,ACH Debit,UNMATCHED - ACH Debit,REF395917,-71682.6,False,False,False,False,False
2025-08,ENT102,BNK070445,2025-08-28,4087.29,5190.86,GBP,Customer Payment,Check,Check - Customer Payment,REF755584,5190.86,False,False,False,False,False
2025-08,ENT102,BNK070446,2025-08-11,71465.59,90761.3,GBP,Google,Check,Check - Google,REF794668,90761.3,False,False,False,False,False
2025-08,ENT102,BNK070447,2025-08-06,48012.27,60975.58,GBP,Apple,ACH Credit,ACH Credit - Apple,REF980764,60975.58,False,False,False,False,False
2025-08,ENT102,BNK070448,2025-08-14,16272.46,20666.03,GBP,Unknown Counterparty,Interest,UNMATCHED - Interest,REF112166,20666.03,False,False,False,True,False
