period,entity,bank_txn_id,date,amount_local,amount_usd,currency,counterparty,transaction_type,description,reference,amount,suspicious_timing,kiting_risk,cash_lapping_risk,unusual_counterparty,velocity_anomaly
2025-08,ENT102,BNK070449,2025-08-03,65190.54,82791.98,GBP,Customer Payment,ACH Credit,ACH Credit - Customer Payment,REF789886,82791.98,False,False,False,False,False
2025-08,ENT102,BNK070450,2025-08-14,97522.53,123853.61,GBP,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF773440,123853.61,False,False,False,False,False
2025-08,ENT102,BNK070451,2025-08-26,42169.69,53555.51,GBP,Customer Payment,Check,Check - Customer Payment,REF753523,53555.51,False,False,False,False,False
2025-08,ENT102,BNK070452,2025-08-06,45985.04,58401.0,GBP,Customer Payment,Check,Check - Customer Payment,REF503402,58401.0,False,False,False,False,False
2025-08,ENT102,BNK070453,2025-08-12,23348.35,29652.41,GBP,Customer Payment,Check,Check - Customer Payment,REF987938,29652.41,False,False,False,False,False
2025-08,ENT102,BNK070454,2025-08-24,24438.25,31036.57,GBP,Apple,Fee,Fee - Apple,REF135087,31036.57,False,False,False,False,False
2025-08,ENT102,BNK070455,2025-08-02,57246.81,72703.45,GBP,Customer Payment,Interest,Interest - Customer Payment,REF824038,72703.45,False,False,False,False,False
2025-08,ENT102,BNK070456,2025-08-03,15066.66,19134.66,GBP,Apple,Interest,Interest - Apple,REF587521,19134.66,False,False,False,False,False
2025-08,ENT102,BNK070457,2025-08-17,8745.23,11106.44,GBP,Unknown Counterparty,Fee,UNMATCHED - Fee,REF595401,11106.44,False,False,False,False,False
2025-08,ENT102,BNK070458,2025-08-21,74426.92,94522.19,GBP,Unknown Counterparty,Interest,UNMATCHED - Interest,REF764469,94522.19,False,False,False,False,False
2025-08,ENT102,BNK070459,2025-08-18,-80011.73,-101614.89,GBP,Apple,ACH Debit,ACH Debit - Apple,REF661023,-101614.89,False,False,False,False,False
2025-08,ENT102,BNK070460,2025-08-25,2067.56,2625.8,GBP,Customer Payment,Check,Check - Customer Payment,REF701846,2625.8,False,False,False,False,False
2025-08,ENT102,BNK070461,2025-08-24,-33819.88,-42951.25,GBP,Apple,ACH Debit,ACH Debit - Apple,REF403257,-42951.25,False,False,False,False,False
2025-08,ENT102,BNK070462,2025-08-06,4497.3,5711.57,GBP,Apple,Fee,Fee - Apple,REF164401,5711.57,False,False,False,True,False
2025-08,ENT102,BNK070463,2025-08-21,47842.89,60760.47,GBP,Apple,ACH Credit,ACH Credit - Apple,REF948188,60760.47,False,False,False,False,False
2025-08,ENT102,BNK070464,2025-08-24,-62807.38,-79765.38,GBP,Google,ACH Debit,ACH Debit - Google,REF630155,-79765.38,False,False,False,False,False
2025-08,ENT102,BNK070465,2025-08-03,-85293.08,-108322.21,GBP,Apple,ACH Debit,ACH Debit - Apple,REF388586,-108322.21,False,False,False,False,False
2025-08,ENT102,BNK070466,2025-08-28,26438.62,33577.04,GBP,Unknown Counterparty,Interest,UNMATCHED - Interest,REF283095,33577.04,False,False,False,False,False
2025-08,ENT102,BNK070467,2025-08-30,59585.24,75673.26,GBP,Apple,ACH Credit,ACH Credit - Apple,REF947082,75673.26,False,False,False,False,False
2025-08,ENT102,BNK070468,2025-08-06,26864.01,34117.29,GBP,Google,Interest,Interest - Google,REF938202,34117.29,False,False,False,False,False
2025-08,ENT102,BNK070469,2025-08-17,-86339.43,-109651.07,GBP,Google,ACH Debit,ACH Debit - Google,REF724473,-109651.07,False,False,False,False,False
2025-08,ENT102,BNK070470,2025-08-30,82350.65,104585.33,GBP,Customer Payment,Check,Check - Customer Payment,REF907789,104585.33,False,False,False,False,False
2025-08,ENT102,BNK070471,2025-08-13,24556.8,31187.13,GBP,Google,Check,Check - Google,REF321099,31187.13,False,False,False,False,False
2025-08,ENT102,BNK070472,2025-08-19,-73701.75,-93601.22,GBP,Unknown Counterparty,ACH Debit,UNMATCHED - ACH Debit,REF377238,-93601.22,False,False,False,False,False
2025-08,ENT102,BNK070473,2025-08-25,82133.57,104309.63,GBP,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF599365,104309.63,False,False,False,False,False
2025-08,ENT102,BNK070474,2025-08-10,48150.36,61150.95,GBP,Customer Payment,Fee,Fee - Customer Payment,REF597643,61150.95,False,False,False,False,False
2025-08,ENT102,BNK070475,2025-08-09,15369.83,19519.69,GBP,Unknown Counterparty,Check,UNMATCHED - Check,REF936039,19519.69,False,False,False,False,False
2025-08,ENT102,BNK070476,2025-08-15,-38818.41,-49299.37,GBP,Microsoft,ACH Debit,ACH Debit - Microsoft,REF202093,-49299.37,False,False,False,False,False
2025-08,ENT102,BNK070477,2025-08-30,-53598.04,-68069.51,GBP,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF740140,-68069.51,False,False,False,False,False
2025-08,ENT102,BNK070478,2025-08-30,-65554.53,-83254.25,GBP,Apple,ACH Debit,ACH Debit - Apple,REF941289,-83254.25,False,False,False,False,True
2025-08,ENT102,BNK070479,2025-08-04,26279.05,33374.39,GBP,Google,Fee,Fee - Google,REF869983,33374.39,False,False,False,False,False
2025-08,ENT102,BNK070480,2025-08-22,59283.7,75290.31,GBP,Google,ACH Credit,ACH Credit - Google,REF428487,75290.31,False,False,False,False,False
2025-08,ENT102,BNK070481,2025-08-18,2047.22,2599.97,GBP,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF531225,2599.97,False,False,False,False,False
2025-08,ENT102,BNK070482,2025-08-04,53001.16,67311.48,GBP,Google,Interest,Interest - Google,REF860480,67311.48,False,False,False,False,False
2025-08,ENT102,BNK070483,2025-08-10,25937.71,32940.9,GBP,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF196407,32940.9,False,False,False,False,False
2025-08,ENT102,BNK070484,2025-08-02,93912.04,119268.29,GBP,Google,Interest,Interest - Google,REF728500,119268.29,False,False,False,False,True
2025-08,ENT102,BNK070485,2025-08-21,13057.22,16582.67,GBP,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF734059,16582.67,False,False,False,False,False
2025-08,ENT102,BNK070486,2025-08-05,38219.89,48539.25,GBP,Google,Interest,Interest - Google,REF216229,48539.25,False,False,True,False,False
2025-08,ENT102,BNK070487,2025-08-23,-19242.04,-24437.39,GBP,Microsoft,ACH Debit,ACH Debit - Microsoft,REF769809,-24437.39,False,False,False,False,False
2025-08,ENT102,BNK070488,2025-08-15,-92346.84,-117280.49,GBP,Apple,ACH Debit,ACH Debit - Apple,REF369836,-117280.49,False,False,False,False,False
2025-08,ENT102,BNK070489,2025-08-06,-78292.4,-99431.35,GBP,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF507466,-99431.35,False,False,False,False,False
2025-08,ENT102,BNK070490,2025-08-11,-99599.9,-126491.87,GBP,Apple,ACH Debit,ACH Debit - Apple,REF286572,-126491.87,False,False,False,False,False
2025-08,ENT102,BNK070491,2025-08-15,7870.45,9995.47,GBP,Google,ACH Credit,ACH Credit - Google,REF776838,9995.47,False,False,False,False,False
2025-08,ENT102,BNK070492,2025-08-16,11734.62,14902.96,GBP,Google,Fee,Fee - Google,REF743790,14902.96,False,False,False,False,False
2025-08,ENT102,BNK070493,2025-08-21,11518.72,14628.78,GBP,Microsoft,Check,Check - Microsoft,REF136554,14628.78,False,False,False,False,False
2025-08,ENT102,BNK070494,2025-08-03,7970.82,10122.94,GBP,Customer Payment,Interest,Interest - Customer Payment,REF119676,10122.94,False,False,False,False,False
2025-08,ENT102,BNK070495,2025-08-29,50272.44,63845.99,GBP,Microsoft,Interest,Interest - Microsoft,REF796889,63845.99,False,False,False,False,False
2025-08,ENT102,BNK070496,2025-08-13,27377.21,34769.06,GBP,Customer Payment,Interest,Interest - Customer Payment,REF702553,34769.06,False,False,False,False,False
2025-08,ENT102,BNK070497,2025-08-01,52022.92,66069.1,GBP,Customer Payment,Check,Check - Customer Payment,REF985049,66069.1,False,True,False,False,True
2025-08,ENT102,BNK070498,2025-08-24,78312.77,99457.21,GBP,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF503097,99457.21,False,False,False,False,False
2025-08,ENT102,BNK070499,2025-08-31,69236.87,87930.82,GBP,Unknown Counterparty,Check,UNMATCHED - Check,REF661307,87930.82,False,False,False,False,False
2025-08,ENT102,BNK070500,2025-08-30,-99168.54,-125944.04,GBP,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF157875,-125944.04,True,False,False,False,False
2025-08,ENT102,BNK070501,2025-08-21,99704.56,126624.8,GBP,Unknown Counterparty,Interest,UNMATCHED - Interest,REF660596,126624.8,False,False,False,False,False
2025-08,ENT102,BNK070502,2025-08-28,96131.63,122087.17,GBP,Apple,Wire Transfer,Wire Transfer - Apple,REF779259,122087.17,False,False,False,False,False
2025-08,ENT102,BNK070503,2025-08-07,18485.21,23476.22,GBP,Google,Wire Transfer,Wire Transfer - Google,REF413388,23476.22,False,False,False,False,False
2025-08,ENT102,BNK070504,2025-08-23,39620.37,50317.87,GBP,Apple,Wire Transfer,Wire Transfer - Apple,REF610135,50317.87,False,False,False,False,False
2025-08,ENT102,BNK070505,2025-08-03,88636.2,112567.98,GBP,Google,Check,Check - Google,REF137432,112567.98,False,False,False,False,False
2025-08,ENT102,BNK070506,2025-08-07,3511.1,4459.09,GBP,Customer Payment,Fee,Fee - Customer Payment,REF166052,4459.09,False,False,False,False,False
2025-08,ENT102,BNK070507,2025-08-26,-54514.65,-69233.61,GBP,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF117215,-69233.61,False,False,False,False,False
2025-08,ENT102,BNK070508,2025-08-02,-34589.23,-43928.32,GBP,Microsoft,ACH Debit,ACH Debit - Microsoft,REF525205,-43928.32,False,False,False,False,False
2025-08,ENT102,BNK070509,2025-08-04,21956.14,27884.3,GBP,Customer Payment,Interest,Interest - Customer Payment,REF811016,27884.3,False,False,False,False,False
2025-08,ENT102,BNK070510,2025-08-28,87551.28,111190.13,GBP,Google,ACH Credit,ACH Credit - Google,REF175532,111190.13,False,False,False,False,False
2025-08,ENT102,BNK070511,2025-08-02,73810.51,93739.35,GBP,Customer Payment,Check,Check - Customer Payment,REF748410,93739.35,False,False,False,False,False
2025-08,ENT102,BNK070512,2025-08-02,25025.57,31782.48,GBP,Unknown Counterparty,Interest,UNMATCHED - Interest,REF280616,31782.48,False,False,False,False,False
2025-08,ENT102,BNK070513,2025-08-21,-5945.84,-7551.22,GBP,Microsoft,ACH Debit,ACH Debit - Microsoft,REF578344,-7551.22,False,False,False,False,False
2025-08,ENT102,BNK070514,2025-08-20,17898.25,22730.78,GBP,Unknown Counterparty,Fee,UNMATCHED - Fee,REF957179,22730.78,False,False,False,False,False
2025-08,ENT102,BNK070515,2025-08-04,12303.79,15625.81,GBP,Google,Fee,Fee - Google,REF166175,15625.81,False,False,False,False,False
2025-08,ENT102,BNK070516,2025-08-26,-21061.47,-26748.07,GBP,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF439984,-26748.07,False,False,False,False,False
2025-08,ENT102,BNK070517,2025-08-04,97609.47,123964.03,GBP,Apple,Fee,Fee - Apple,REF977057,123964.03,False,False,False,False,False
2025-08,ENT102,BNK070518,2025-08-31,79517.07,100986.67,GBP,Apple,Wire Transfer,Wire Transfer - Apple,REF166292,100986.67,False,False,False,False,False
2025-08,ENT102,BNK070519,2025-08-04,28115.44,35706.61,GBP,Apple,Check,Check - Apple,REF680290,35706.61,True,False,False,False,False
2025-08,ENT102,BNK070520,2025-08-06,44427.46,56422.87,GBP,Unknown Counterparty,Fee,UNMATCHED - Fee,REF204823,56422.87,False,False,False,False,False
2025-08,ENT102,BNK070521,2025-08-26,84889.3,107809.42,GBP,Google,Fee,Fee - Google,REF116389,107809.42,False,False,False,False,False
2025-08,ENT102,BNK070522,2025-08-29,49209.78,62496.42,GBP,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF193471,62496.42,False,False,False,False,False
2025-08,ENT102,BNK070523,2025-08-23,-65523.82,-83215.26,GBP,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF825990,-83215.26,False,False,False,False,False
2025-08,ENT102,BNK070524,2025-08-05,21409.86,27190.52,GBP,Customer Payment,Interest,Interest - Customer Payment,REF532046,27190.52,False,False,False,False,False
2025-08,ENT102,BNK070525,2025-08-08,93870.87,119216.01,GBP,Google,Fee,Fee - Google,REF852037,119216.01,False,False,False,False,False
2025-08,ENT102,BNK070526,2025-08-16,61592.93,78223.02,GBP,Apple,Wire Transfer,Wire Transfer - Apple,REF464750,78223.02,False,False,False,True,False
2025-08,ENT102,BNK070527,2025-08-14,1452.43,1844.59,GBP,Microsoft,ACH Credit,ACH Credit - Microsoft,REF748985,1844.59,False,False,False,False,False
2025-08,ENT102,BNK070528,2025-08-12,86410.37,109741.18,GBP,Customer Payment,Fee,Fee - Customer Payment,REF907750,109741.18,False,False,False,False,False
2025-08,ENT102,BNK070529,2025-08-21,-66273.39,-84167.2,GBP,Unknown Counterparty,ACH Debit,UNMATCHED - ACH Debit,REF218152,-84167.2,False,False,False,True,False
2025-08,ENT102,BNK070530,2025-08-26,15772.52,20031.11,GBP,Google,Check,Check - Google,REF802695,20031.11,False,False,False,False,False
2025-08,ENT102,BNK070531,2025-08-30,5268.44,6690.92,GBP,Google,Interest,Interest - Google,REF555786,6690.92,False,False,False,False,False
2025-08,ENT102,BNK070532,2025-08-09,34095.17,43300.86,GBP,Unknown Counterparty,Check,UNMATCHED - Check,REF876383,43300.86,False,False,False,False,False
2025-08,ENT102,BNK070533,2025-08-02,92561.27,117552.82,GBP,Microsoft,ACH Credit,ACH Credit - Microsoft,REF608623,117552.82,False,False,False,False,False
2025-08,ENT102,BNK070534,2025-08-17,12490.44,15862.86,GBP,Apple,ACH Credit,ACH Credit - Apple,REF539422,15862.86,False,False,False,False,False
2025-08,ENT102,BNK070535,2025-08-07,-74961.59,-95201.22,GBP,Microsoft,ACH Debit,ACH Debit - Microsoft,REF441974,-95201.22,False,False,False,False,False
2025-08,ENT102,BNK070536,2025-08-08,10708.35,13599.6,GBP,Google,Interest,Interest - Google,REF493774,13599.6,False,False,False,False,False
2025-08,ENT102,BNK070537,2025-08-29,22845.61,29013.93,GBP,Microsoft,Check,Check - Microsoft,REF557037,29013.93,False,False,False,False,False
2025-08,ENT102,BNK070538,2025-08-05,22400.35,28448.45,GBP,Customer Payment,Fee,Fee - Customer Payment,REF491627,28448.45,False,False,False,False,False
2025-08,ENT102,BNK070539,2025-08-05,46316.28,58821.67,GBP,Apple,ACH Credit,ACH Credit - Apple,REF312033,58821.67,False,False,False,False,False
2025-08,ENT102,BNK070540,2025-08-11,13593.96,17264.34,GBP,Apple,Interest,Interest - Apple,REF243132,17264.34,False,False,True,False,False
2025-08,ENT102,BNK070541,2025-08-04,85313.49,108348.13,GBP,Apple,Check,Check - Apple,REF330533,108348.13,False,False,False,False,False
2025-08,ENT102,BNK070542,2025-08-29,30220.99,38380.66,GBP,Google,ACH Credit,ACH Credit - Google,REF706204,38380.66,False,False,False,False,False
2025-08,ENT102,BNK070543,2025-08-18,85645.4,108769.66,GBP,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF326956,108769.66,True,False,False,False,False
2025-08,ENT102,BNK070544,2025-08-19,47875.41,60801.77,GBP,Customer Payment,Check,Check - Customer Payment,REF871939,60801.77,False,False,False,False,False
2025-08,ENT102,BNK070545,2025-08-28,-25418.76,-32281.83,GBP,Google,ACH Debit,ACH Debit - Google,REF720517,-32281.83,False,True,False,False,False
2025-08,ENT102,BNK070546,2025-08-31,15748.0,19999.96,GBP,Customer Payment,Fee,Fee - Customer Payment,REF146372,19999.96,False,False,False,False,False
2025-08,ENT102,BNK070547,2025-08-02,99136.08,125902.82,GBP,Microsoft,Interest,Interest - Microsoft,REF546376,125902.82,False,False,False,False,False
2025-08,ENT102,BNK070548,2025-08-17,40037.7,50847.87,GBP,Customer Payment,Interest,Interest - Customer Payment,REF619344,50847.87,False,False,False,False,False
2025-08,ENT102,BNK070549,2025-08-08,9226.06,11717.1,GBP,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF328596,11717.1,False,False,False,False,False
2025-08,ENT102,BNK070550,2025-08-05,36482.16,46332.35,GBP,Microsoft,ACH Credit,ACH Credit - Microsoft,REF116703,46332.35,False,False,False,False,False
2025-08,ENT102,BNK070551,2025-08-16,67234.53,85387.85,GBP,Microsoft,ACH Credit,ACH Credit - Microsoft,REF576935,85387.85,False,False,False,False,False
2025-08,ENT102,BNK070552,2025-08-15,77411.67,98312.82,GBP,Apple,Interest,Interest - Apple,REF757258,98312.82,True,False,True,False,True
2025-08,ENT102,BNK070553,2025-08-15,70686.3,89771.61,GBP,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF503575,89771.61,False,False,False,False,False
2025-08,ENT102,BNK070554,2025-08-29,69384.31,88118.08,GBP,Unknown Counterparty,Fee,UNMATCHED - Fee,REF546590,88118.08,False,False,False,False,False
2025-08,ENT102,BNK070555,2025-08-25,27709.15,35190.62,GBP,Google,Fee,Fee - Google,REF925954,35190.62,False,False,False,False,False
2025-08,ENT102,BNK070556,2025-08-22,-9014.95,-11448.98,GBP,Microsoft,ACH Debit,ACH Debit - Microsoft,REF639740,-11448.98,False,False,False,False,False
2025-08,ENT102,BNK070557,2025-08-31,-91090.41,-115684.82,GBP,Microsoft,ACH Debit,ACH Debit - Microsoft,REF501557,-115684.82,False,False,False,False,False
2025-08,ENT102,BNK070558,2025-08-12,47069.93,59778.82,GBP,Google,Wire Transfer,Wire Transfer - Google,REF779658,59778.82,False,False,False,False,False
2025-08,ENT102,BNK070559,2025-08-18,70782.49,89893.77,GBP,Google,Fee,Fee - Google,REF245129,89893.77,False,False,False,False,False
2025-08,ENT102,BNK070560,2025-08-11,24624.64,31273.29,GBP,Google,Wire Transfer,Wire Transfer - Google,REF889759,31273.29,False,False,False,False,False
2025-08,ENT102,BNK070561,2025-08-24,-76327.7,-96936.18,GBP,Apple,ACH Debit,ACH Debit - Apple,REF628027,-96936.18,False,False,False,False,False
2025-08,ENT102,BNK070562,2025-08-22,42869.98,54444.88,GBP,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF461996,54444.88,False,False,True,False,False
2025-08,ENT102,BNK070563,2025-08-15,49136.46,62403.31,GBP,Customer Payment,Fee,Fee - Customer Payment,REF844305,62403.31,False,False,False,False,False
2025-08,ENT102,BNK070564,2025-08-18,68152.52,86553.7,GBP,Customer Payment,Fee,Fee - Customer Payment,REF751114,86553.7,False,False,False,False,False
2025-08,ENT102,BNK070565,2025-08-12,80190.48,101841.91,GBP,Microsoft,Interest,Interest - Microsoft,REF297503,101841.91,False,False,False,False,False
2025-08,ENT102,BNK070566,2025-08-29,88513.92,112412.68,GBP,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF287497,112412.68,False,False,False,False,False
2025-08,ENT102,BNK070567,2025-08-10,95867.39,121751.59,GBP,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF389346,121751.59,False,False,False,True,False
2025-08,ENT102,BNK070568,2025-08-04,70011.13,88914.13,GBP,Google,Check,Check - Google,REF645980,88914.13,False,False,False,False,False
2025-08,ENT102,BNK070569,2025-08-31,-63100.34,-80137.44,GBP,Google,ACH Debit,ACH Debit - Google,REF596925,-80137.44,False,False,False,False,False
2025-08,ENT102,BNK070570,2025-08-12,42592.87,54092.94,GBP,Apple,Interest,Interest - Apple,REF298244,54092.94,False,False,False,False,False
2025-08,ENT102,BNK070571,2025-08-03,3181.63,4040.66,GBP,Apple,ACH Credit,ACH Credit - Apple,REF531690,4040.66,False,False,False,False,False
2025-08,ENT102,BNK070572,2025-08-19,34936.46,44369.3,GBP,Customer Payment,Interest,Interest - Customer Payment,REF722180,44369.3,False,False,False,False,False
2025-08,ENT102,BNK070573,2025-08-22,69989.49,88886.66,GBP,Apple,Fee,Fee - Apple,REF694806,88886.66,False,False,False,False,False
2025-08,ENT102,BNK070574,2025-08-05,-89929.91,-114210.99,GBP,Apple,ACH Debit,ACH Debit - Apple,REF337798,-114210.99,False,False,False,False,False
2025-08,ENT102,BNK070575,2025-08-16,-37818.33,-48029.28,GBP,Microsoft,ACH Debit,ACH Debit - Microsoft,REF255544,-48029.28,False,False,False,False,False
2025-08,ENT102,BNK070576,2025-08-12,29153.82,37025.35,GBP,Google,ACH Credit,ACH Credit - Google,REF846389,37025.35,False,False,False,False,False
2025-08,ENT102,BNK070577,2025-08-18,29239.41,37134.05,GBP,Google,ACH Credit,ACH Credit - Google,REF269087,37134.05,False,False,False,False,False
2025-08,ENT102,BNK070578,2025-08-08,-12574.82,-15970.02,GBP,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF373056,-15970.02,False,False,False,False,False
2025-08,ENT102,BNK070579,2025-08-12,19265.16,24466.76,GBP,Apple,Fee,Fee - Apple,REF460549,24466.76,False,False,False,False,False
2025-08,ENT102,BNK070580,2025-08-05,37918.58,48156.59,GBP,Apple,Fee,Fee - Apple,REF227391,48156.59,False,True,False,False,False
2025-08,ENT102,BNK070581,2025-08-30,3467.6,4403.85,GBP,Customer Payment,Check,Check - Customer Payment,REF435772,4403.85,False,False,False,False,False
2025-08,ENT102,BNK070582,2025-08-05,1425.14,1809.92,GBP,Apple,Interest,Interest - Apple,REF778684,1809.92,False,False,False,False,False
2025-08,ENT102,BNK070583,2025-08-23,-30260.13,-38430.37,GBP,Google,ACH Debit,ACH Debit - Google,REF938416,-38430.37,False,False,False,False,False
2025-08,ENT102,BNK070584,2025-08-19,73125.83,92869.81,GBP,Microsoft,Check,Check - Microsoft,REF867180,92869.81,False,False,False,False,True
2025-08,ENT102,BNK070585,2025-08-16,90117.27,114448.94,GBP,Microsoft,ACH Credit,ACH Credit - Microsoft,REF423047,114448.94,False,False,False,False,False
2025-08,ENT102,BNK070586,2025-08-01,40761.36,51766.93,GBP,Microsoft,ACH Credit,ACH Credit - Microsoft,REF442220,51766.93,False,False,False,False,False
2025-08,ENT102,BNK070587,2025-08-02,61206.97,77732.85,GBP,Google,ACH Credit,ACH Credit - Google,REF919234,77732.85,False,False,False,False,False
2025-08,ENT102,BNK070588,2025-08-30,76942.42,97716.87,GBP,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF664566,97716.87,False,False,False,False,False
2025-08,ENT102,BNK070589,2025-08-28,45100.35,57277.44,GBP,Customer Payment,Interest,Interest - Customer Payment,REF303895,57277.44,False,False,False,False,False
2025-08,ENT102,BNK070590,2025-08-16,32458.02,41221.69,GBP,Microsoft,Fee,Fee - Microsoft,REF799155,41221.69,False,False,False,False,True
2025-08,ENT102,BNK070591,2025-08-12,40358.24,51254.97,GBP,Apple,Interest,Interest - Apple,REF504868,51254.97,False,False,False,False,False
2025-08,ENT102,BNK070592,2025-08-12,-2206.89,-2802.75,GBP,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF688285,-2802.75,False,False,False,False,False
2025-08,ENT102,BNK070593,2025-08-03,22353.82,28389.35,GBP,Customer Payment,Check,Check - Customer Payment,REF942725,28389.35,False,False,False,False,False
2025-08,ENT102,BNK070594,2025-08-15,29574.77,37559.96,GBP,Customer Payment,Interest,Interest - Customer Payment,REF863998,37559.96,False,False,False,False,False
2025-08,ENT102,BNK070595,2025-08-29,42005.18,53346.58,GBP,Google,Fee,Fee - Google,REF317877,53346.58,False,False,False,False,False
2025-08,ENT102,BNK070596,2025-08-10,47986.7,60943.11,GBP,Microsoft,Fee,Fee - Microsoft,REF719371,60943.11,False,False,False,False,False
2025-08,ENT102,BNK070597,2025-08-25,38201.47,48515.87,GBP,Apple,Wire Transfer,Wire Transfer - Apple,REF534649,48515.87,False,False,False,False,False
2025-08,ENT102,BNK070598,2025-08-06,56025.57,71152.47,GBP,Google,Interest,Interest - Google,REF308936,71152.47,False,False,False,False,False
2025-08,ENT102,BNK070599,2025-08-06,-83396.09,-105913.03,GBP,Microsoft,ACH Debit,ACH Debit - Microsoft,REF962767,-105913.03,False,False,False,False,False
