transaction_id,source_entity,destination_entity,amount,currency,transaction_date,description
IC-280,Entity B,Entity C,41366.0,USD,2025-08-24,Management fee to Entity B from Entity C
IC-239,Entity B,Entity E,28785.0,USD,2025-08-25,Management fee from Entity B to Entity E
IC-263,Entity D,Entity C,15143.0,USD,2025-08-17,Management fee to Entity D from Entity C
IC-222,Entity A,Entity C,34119.0,USD,2025-08-24,Management fee to Entity A from Entity C
IC-287,Entity C,Entity A,90296.0,USD,2025-08-05,Management fee to Entity C from Entity A
IC-230,Entity A,Entity B,109237.7072735582,USD,2025-08-20,Management fee from Entity A to Entity B
IC-246,Entity C,Entity A,34258.0,USD,2025-08-19,Management fee to Entity C from Entity A
IC-274,Entity C,Entity B,1001.0,USD,2025-08-11,Management fee to Entity C from Entity B
IC-225,Entity C,Entity D,2574.0,USD,2025-08-20,Management fee to Entity C from Entity D
IC-225,Entity D,Entity C,2574.0,USD,2025-08-20,Management fee from Entity D to Entity C
IC-212,Entity E,Entity C,31419.0,USD,2025-08-09,Management fee to Entity E from Entity C
IC-242,Entity D,Entity E,53661.0,USD,2025-08-10,Management fee to Entity D from Entity E
IC-212,Entity C,Entity E,31419.0,USD,2025-08-09,Management fee from Entity C to Entity E
IC-284,Entity C,Entity D,1239.9998196831566,USD,2025-08-07,Management fee from Entity C to Entity D
IC-218,Entity C,Entity E,94709.0,USD,2025-08-21,Management fee to Entity C from Entity E
IC-271,Entity E,Entity D,4166.0,USD,2025-08-26,Management fee from Entity E to Entity D
IC-299,Entity E,Entity B,2432.0,USD,2025-08-26,Management fee from Entity E to Entity B
IC-283,Entity A,Entity E,12484.574402334669,USD,2025-08-10,Management fee from Entity A to Entity E
IC-281,Entity C,Entity E,24006.0,USD,2025-08-19,Management fee to Entity C from Entity E
IC-254,Entity B,Entity A,2890.0,USD,2025-08-11,Management fee from Entity B to Entity A
IC-214,Entity C,Entity B,82585.0,USD,2025-08-01,Management fee to Entity C from Entity B
IC-286,Entity B,Entity C,56914.0,USD,2025-08-08,Management fee from Entity B to Entity C
IC-214,Entity B,Entity C,82585.0,USD,2025-08-01,Management fee from Entity B to Entity C
IC-266,Entity E,Entity B,2041.0,USD,2025-08-03,Management fee to Entity E from Entity B
IC-298,Entity A,Entity C,94282.0,USD,2025-08-29,Management fee from Entity A to Entity C
IC-295,Entity A,Entity C,67003.0,USD,2025-08-25,Management fee from Entity A to Entity C
IC-274,Entity B,Entity C,1104.9858186616918,USD,2025-08-11,Management fee from Entity B to Entity C
IC-287,Entity A,Entity C,90296.0,USD,2025-08-05,Management fee from Entity A to Entity C
IC-217,Entity C,Entity A,6583.0,USD,2025-08-11,Management fee from Entity C to Entity A
IC-262,Entity C,Entity E,64068.0,USD,2025-08-09,Management fee to Entity C from Entity E
IC-215,Entity A,Entity D,1381.0,USD,2025-08-14,Management fee from Entity A to Entity D
IC-229,Entity B,Entity E,1028.0,USD,2025-08-26,Management fee to Entity B from Entity E
IC-248,Entity D,Entity B,5611.005486144718,USD,2025-08-23,Management fee from Entity D to Entity B
IC-273,Entity C,Entity A,31894.0,USD,2025-08-11,Management fee from Entity C to Entity A
IC-267,Entity D,Entity A,20681.0,USD,2025-08-03,Management fee to Entity D from Entity A
IC-257,Entity A,Entity D,8870.0,USD,2025-08-01,Management fee to Entity A from Entity D
IC-264,Entity D,Entity B,1006.0,USD,2025-08-06,Management fee to Entity D from Entity B
IC-245,Entity D,Entity B,25189.0,USD,2025-08-13,Management fee to Entity D from Entity B
IC-200,Entity C,Entity E,53025.0,USD,2025-08-14,Management fee to Entity C from Entity E
IC-236,Entity C,Entity A,31283.0,USD,2025-08-03,Management fee to Entity C from Entity A
IC-296,Entity A,Entity D,4142.0,USD,2025-08-05,Management fee from Entity A to Entity D
IC-261,Entity E,Entity A,1148.9655151572306,USD,2025-08-20,Management fee from Entity E to Entity A
IC-240,Entity A,Entity B,23711.0,USD,2025-08-29,Management fee to Entity A from Entity B
IC-247,Entity B,Entity C,7337.0,USD,2025-08-20,Management fee to Entity B from Entity C
IC-290,Entity E,Entity A,3031.0,USD,2025-08-07,Management fee from Entity E to Entity A
IC-297,Entity C,Entity E,2599.0,USD,2025-08-09,Management fee from Entity C to Entity E
IC-257,Entity D,Entity A,8870.0,USD,2025-08-01,Management fee from Entity D to Entity A
IC-265,Entity E,Entity B,23668.969202803008,USD,2025-08-19,Management fee from Entity E to Entity B
IC-289,Entity D,Entity B,6766.0,USD,2025-08-01,Management fee from Entity D to Entity B
IC-217,Entity A,Entity C,6583.0,USD,2025-08-11,Management fee to Entity A from Entity C
IC-296,Entity D,Entity A,4142.0,USD,2025-08-05,Management fee to Entity D from Entity A
IC-285,Entity E,Entity C,48969.0,USD,2025-08-25,Management fee to Entity E from Entity C
IC-292,Entity B,Entity E,43056.0,USD,2025-08-07,Management fee to Entity B from Entity E
IC-285,Entity C,Entity E,48969.0,USD,2025-08-25,Management fee from Entity C to Entity E
IC-268,Entity A,Entity D,58727.0,USD,2025-08-22,Management fee from Entity A to Entity D
IC-203,Entity E,Entity C,92030.0,USD,2025-08-12,Management fee from Entity E to Entity C
IC-224,Entity E,Entity B,16629.0,USD,2025-08-21,Management fee to Entity E from Entity B
IC-240,Entity B,Entity A,23711.0,USD,2025-08-29,Management fee from Entity B to Entity A
IC-245,Entity B,Entity D,27882.060701817256,USD,2025-08-13,Management fee from Entity B to Entity D
IC-276,Entity E,Entity D,15407.0,USD,2025-08-12,Management fee from Entity E to Entity D
IC-260,Entity E,Entity C,4264.0,USD,2025-08-16,Management fee to Entity E from Entity C
IC-226,Entity A,Entity E,12485.0,USD,2025-08-24,Management fee from Entity A to Entity E
IC-258,Entity A,Entity C,1781.0,USD,2025-08-06,Management fee from Entity A to Entity C
IC-258,Entity C,Entity A,1781.0,USD,2025-08-06,Management fee to Entity C from Entity A
IC-201,Entity E,Entity C,4911.0,USD,2025-08-26,Management fee from Entity E to Entity C
IC-277,Entity B,Entity D,1011.0,USD,2025-08-26,Management fee from Entity B to Entity D
IC-272,Entity A,Entity C,66703.0,USD,2025-08-05,Management fee from Entity A to Entity C
IC-207,Entity B,Entity C,38961.0,USD,2025-08-28,Management fee from Entity B to Entity C
IC-293,Entity D,Entity A,7408.0,USD,2025-08-27,Management fee from Entity D to Entity A
IC-253,Entity A,Entity E,4917.0,USD,2025-08-14,Management fee from Entity A to Entity E
IC-238,Entity D,Entity C,9992.0,USD,2025-08-17,Management fee from Entity D to Entity C
IC-223,Entity B,Entity D,79787.0,USD,2025-08-10,Management fee to Entity B from Entity D
IC-269,Entity E,Entity D,13386.0,USD,2025-08-28,Management fee to Entity E from Entity D
IC-221,Entity A,Entity B,1000.0,USD,2025-08-09,Management fee to Entity A from Entity B
IC-253,Entity E,Entity A,4917.0,USD,2025-08-14,Management fee to Entity E from Entity A
IC-278,Entity C,Entity D,57018.0,USD,2025-08-23,Management fee from Entity C to Entity D
IC-289,Entity B,Entity D,6766.0,USD,2025-08-01,Management fee to Entity B from Entity D
IC-271,Entity D,Entity E,4166.0,USD,2025-08-26,Management fee to Entity D from Entity E
IC-280,Entity C,Entity B,41366.0,USD,2025-08-24,Management fee from Entity C to Entity B
IC-235,Entity B,Entity C,1370.0,USD,2025-08-15,Management fee from Entity B to Entity C
IC-226,Entity E,Entity A,12485.0,USD,2025-08-24,Management fee to Entity E from Entity A
IC-209,Entity A,Entity C,11586.075517203448,USD,2025-08-06,Management fee from Entity A to Entity C
IC-201,Entity C,Entity E,4911.0,USD,2025-08-26,Management fee to Entity C from Entity E
IC-290,Entity A,Entity E,3031.0,USD,2025-08-07,Management fee to Entity A from Entity E
IC-267,Entity A,Entity D,20681.0,USD,2025-08-03,Management fee from Entity A to Entity D
IC-237,Entity A,Entity B,32658.0,USD,2025-08-11,Management fee from Entity A to Entity B
IC-284,Entity D,Entity C,1133.0,USD,2025-08-07,Management fee to Entity D from Entity C
IC-228,Entity C,Entity D,43358.0,USD,2025-08-17,Management fee to Entity C from Entity D
IC-244,Entity B,Entity C,62242.0,USD,2025-08-03,Management fee to Entity B from Entity C
IC-279,Entity C,Entity D,33385.0,USD,2025-08-27,Management fee to Entity C from Entity D
IC-293,Entity A,Entity D,7408.0,USD,2025-08-27,Management fee to Entity A from Entity D
IC-248,Entity B,Entity D,5060.0,USD,2025-08-23,Management fee to Entity B from Entity D
IC-218,Entity E,Entity C,94709.0,USD,2025-08-21,Management fee from Entity E to Entity C
IC-213,Entity D,Entity A,13033.0,USD,2025-08-13,Management fee from Entity D to Entity A
IC-256,Entity E,Entity D,99843.0,USD,2025-08-06,Management fee to Entity E from Entity D
IC-260,Entity C,Entity E,4264.0,USD,2025-08-16,Management fee from Entity C to Entity E
IC-227,Entity D,Entity B,11922.0,USD,2025-08-05,Management fee from Entity D to Entity B
IC-234,Entity E,Entity B,17436.0,USD,2025-08-06,Management fee from Entity E to Entity B
IC-234,Entity B,Entity E,17436.0,USD,2025-08-06,Management fee to Entity B from Entity E
IC-219,Entity A,Entity B,66100.0,USD,2025-08-11,Management fee to Entity A from Entity B
IC-241,Entity D,Entity C,32560.0,USD,2025-08-10,Management fee to Entity D from Entity C
IC-206,Entity B,Entity A,36872.0,USD,2025-08-13,Management fee from Entity B to Entity A
IC-279,Entity D,Entity C,33385.0,USD,2025-08-27,Management fee from Entity D to Entity C
IC-251,Entity B,Entity C,88164.0,USD,2025-08-15,Management fee to Entity B from Entity C
IC-220,Entity D,Entity C,9132.0,USD,2025-08-29,Management fee to Entity D from Entity C
IC-204,Entity C,Entity D,96127.0,USD,2025-08-25,Management fee to Entity C from Entity D
IC-205,Entity C,Entity A,82720.0,USD,2025-08-23,Management fee to Entity C from Entity A
IC-216,Entity A,Entity D,30856.0,USD,2025-08-27,Management fee to Entity A from Entity D
IC-291,Entity A,Entity B,26735.0,USD,2025-08-21,Management fee to Entity A from Entity B
IC-288,Entity B,Entity C,30066.0,USD,2025-08-30,Management fee from Entity B to Entity C
IC-247,Entity C,Entity B,7337.0,USD,2025-08-20,Management fee from Entity C to Entity B
IC-211,Entity A,Entity E,1232.0,USD,2025-08-10,Management fee to Entity A from Entity E
IC-259,Entity A,Entity C,31382.0,USD,2025-08-10,Management fee to Entity A from Entity C
IC-202,Entity E,Entity A,18187.241862656374,USD,2025-08-02,Management fee from Entity E to Entity A
IC-273,Entity A,Entity C,31894.0,USD,2025-08-11,Management fee to Entity A from Entity C
IC-231,Entity C,Entity D,11172.0,USD,2025-08-23,Management fee from Entity C to Entity D
IC-294,Entity C,Entity B,3540.0,USD,2025-08-14,Management fee from Entity C to Entity B
IC-228,Entity D,Entity C,43358.0,USD,2025-08-17,Management fee from Entity D to Entity C
IC-232,Entity C,Entity B,14861.0,USD,2025-08-23,Management fee from Entity C to Entity B
IC-233,Entity A,Entity C,71593.0,USD,2025-08-24,Management fee to Entity A from Entity C
IC-297,Entity E,Entity C,2599.0,USD,2025-08-09,Management fee to Entity E from Entity C
IC-261,Entity A,Entity E,1051.0,USD,2025-08-20,Management fee to Entity A from Entity E
IC-200,Entity E,Entity C,53025.0,USD,2025-08-14,Management fee from Entity E to Entity C
IC-238,Entity C,Entity D,9992.0,USD,2025-08-17,Management fee to Entity C from Entity D
IC-221,Entity B,Entity A,1000.0,USD,2025-08-09,Management fee from Entity B to Entity A
IC-235,Entity C,Entity B,1370.0,USD,2025-08-15,Management fee to Entity C from Entity B
IC-272,Entity C,Entity A,66703.0,USD,2025-08-05,Management fee to Entity C from Entity A
IC-231,Entity D,Entity C,11172.0,USD,2025-08-23,Management fee to Entity D from Entity C
IC-270,Entity D,Entity B,90061.0,USD,2025-08-20,Management fee to Entity D from Entity B
IC-232,Entity B,Entity C,14861.0,USD,2025-08-23,Management fee to Entity B from Entity C
IC-211,Entity E,Entity A,1232.0,USD,2025-08-10,Management fee from Entity E to Entity A
IC-282,Entity D,Entity A,21648.0,USD,2025-08-30,Management fee from Entity D to Entity A
IC-298,Entity C,Entity A,94282.0,USD,2025-08-29,Management fee to Entity C from Entity A
IC-237,Entity B,Entity A,32658.0,USD,2025-08-11,Management fee to Entity B from Entity A
IC-292,Entity E,Entity B,48844.56201988184,USD,2025-08-07,Management fee from Entity E to Entity B
IC-204,Entity D,Entity C,96127.0,USD,2025-08-25,Management fee from Entity D to Entity C
IC-269,Entity D,Entity E,13386.0,USD,2025-08-28,Management fee from Entity D to Entity E
IC-233,Entity C,Entity A,71593.0,USD,2025-08-24,Management fee from Entity C to Entity A
IC-249,Entity A,Entity D,10733.0,USD,2025-08-07,Management fee to Entity A from Entity D
IC-224,Entity B,Entity E,16629.0,USD,2025-08-21,Management fee from Entity B to Entity E
IC-294,Entity B,Entity C,3540.0,USD,2025-08-14,Management fee to Entity B from Entity C
IC-239,Entity E,Entity B,28785.0,USD,2025-08-25,Management fee to Entity E from Entity B
IC-210,Entity E,Entity D,10058.0,USD,2025-08-19,Management fee to Entity E from Entity D
IC-208,Entity B,Entity A,61849.0,USD,2025-08-07,Management fee from Entity B to Entity A
IC-275,Entity A,Entity C,30027.0,USD,2025-08-04,Management fee to Entity A from Entity C
IC-207,Entity C,Entity B,38961.0,USD,2025-08-28,Management fee to Entity C from Entity B
IC-202,Entity A,Entity E,16437.0,USD,2025-08-02,Management fee to Entity A from Entity E
IC-249,Entity D,Entity A,10733.0,USD,2025-08-07,Management fee from Entity D to Entity A
IC-252,Entity A,Entity E,9975.0,USD,2025-08-11,Management fee to Entity A from Entity E
IC-216,Entity D,Entity A,30856.0,USD,2025-08-27,Management fee from Entity D to Entity A
IC-283,Entity E,Entity A,11836.0,USD,2025-08-10,Management fee to Entity E from Entity A
IC-270,Entity B,Entity D,90061.0,USD,2025-08-20,Management fee from Entity B to Entity D
IC-262,Entity E,Entity C,64068.0,USD,2025-08-09,Management fee from Entity E to Entity C
IC-230,Entity B,Entity A,99574.0,USD,2025-08-20,Management fee to Entity B from Entity A
IC-268,Entity D,Entity A,58727.0,USD,2025-08-22,Management fee to Entity D from Entity A
IC-281,Entity E,Entity C,27449.800108947402,USD,2025-08-19,Management fee from Entity E to Entity C
IC-236,Entity A,Entity C,31283.0,USD,2025-08-03,Management fee from Entity A to Entity C
IC-264,Entity B,Entity D,1006.0,USD,2025-08-06,Management fee from Entity B to Entity D
IC-219,Entity B,Entity A,66100.0,USD,2025-08-11,Management fee from Entity B to Entity A
IC-242,Entity E,Entity D,53661.0,USD,2025-08-10,Management fee from Entity E to Entity D
IC-265,Entity B,Entity E,20795.0,USD,2025-08-19,Management fee to Entity B from Entity E
IC-277,Entity D,Entity B,1011.0,USD,2025-08-26,Management fee to Entity D from Entity B
IC-299,Entity B,Entity E,2432.0,USD,2025-08-26,Management fee to Entity B from Entity E
IC-255,Entity E,Entity B,66350.0,USD,2025-08-05,Management fee to Entity E from Entity B
IC-295,Entity C,Entity A,67003.0,USD,2025-08-25,Management fee to Entity C from Entity A
IC-208,Entity A,Entity B,61849.0,USD,2025-08-07,Management fee to Entity A from Entity B
IC-244,Entity C,Entity B,62242.0,USD,2025-08-03,Management fee from Entity C to Entity B
IC-227,Entity B,Entity D,11922.0,USD,2025-08-05,Management fee to Entity B from Entity D
IC-209,Entity C,Entity A,10890.0,USD,2025-08-06,Management fee to Entity C from Entity A
IC-266,Entity B,Entity E,2041.0,USD,2025-08-03,Management fee from Entity B to Entity E
IC-213,Entity A,Entity D,13033.0,USD,2025-08-13,Management fee to Entity A from Entity D
IC-215,Entity D,Entity A,1381.0,USD,2025-08-14,Management fee to Entity D from Entity A
IC-276,Entity D,Entity E,15407.0,USD,2025-08-12,Management fee to Entity D from Entity E
IC-282,Entity A,Entity D,21648.0,USD,2025-08-30,Management fee to Entity A from Entity D
IC-222,Entity C,Entity A,38646.41737868448,USD,2025-08-24,Management fee from Entity C to Entity A
IC-278,Entity D,Entity C,57018.0,USD,2025-08-23,Management fee to Entity D from Entity C
IC-288,Entity C,Entity B,30066.0,USD,2025-08-30,Management fee to Entity C from Entity B
IC-259,Entity C,Entity A,31382.0,USD,2025-08-10,Management fee from Entity C to Entity A
IC-254,Entity A,Entity B,2890.0,USD,2025-08-11,Management fee to Entity A from Entity B
IC-223,Entity D,Entity B,79787.0,USD,2025-08-10,Management fee from Entity D to Entity B
IC-243,Entity B,Entity D,13315.0,USD,2025-08-28,Management fee from Entity B to Entity D
IC-255,Entity B,Entity E,66350.0,USD,2025-08-05,Management fee from Entity B to Entity E
IC-229,Entity E,Entity B,1028.0,USD,2025-08-26,Management fee from Entity E to Entity B
IC-203,Entity C,Entity E,92030.0,USD,2025-08-12,Management fee to Entity C from Entity E
IC-250,Entity B,Entity E,29792.0,USD,2025-08-26,Management fee to Entity B from Entity E
IC-256,Entity D,Entity E,99843.0,USD,2025-08-06,Management fee from Entity D to Entity E
IC-251,Entity C,Entity B,88164.0,USD,2025-08-15,Management fee from Entity C to Entity B
IC-243,Entity D,Entity B,13315.0,USD,2025-08-28,Management fee to Entity D from Entity B
IC-206,Entity A,Entity B,36872.0,USD,2025-08-13,Management fee to Entity A from Entity B
IC-286,Entity C,Entity B,56914.0,USD,2025-08-08,Management fee to Entity C from Entity B
