entity,account,account_name,balance_usd,balance_local,local_currency
ENT100,1000,Cash and Cash Equivalents,245000.00,245000.00,USD
ENT100,1100,Accounts Receivable,892000.00,892000.00,USD
ENT100,1200,Allowance for Doubtful Accounts,-15000.00,-15000.00,USD
ENT100,1300,Prepaid Expenses,45000.00,45000.00,USD
ENT100,1400,Intercompany Receivables,850000.00,850000.00,USD
ENT100,1500,Fixed Assets - Computer Equipment,125000.00,125000.00,USD
ENT100,1600,Accumulated Depreciation,-45000.00,-45000.00,USD
ENT100,2000,Accounts Payable,-425000.00,-425000.00,USD
ENT100,2100,Accrued Liabilities,-85000.00,-85000.00,USD
ENT100,2200,Intercompany Payables,-125000.00,-125000.00,USD
ENT100,2300,Deferred Revenue,-185000.00,-185000.00,USD
ENT100,2400,Income Tax Payable,-35000.00,-35000.00,USD
ENT100,3000,Software License Revenue,-1250000.00,-1250000.00,USD
ENT100,3100,Professional Services Revenue,-325000.00,-325000.00,USD
ENT100,3200,Maintenance Revenue,-185000.00,-185000.00,USD
ENT100,4000,Cost of Goods Sold,285000.00,285000.00,USD
ENT100,5000,Salaries and Benefits,625000.00,625000.00,USD
ENT100,5100,Marketing Expenses,145000.00,145000.00,USD
ENT100,5200,Office Rent,85000.00,85000.00,USD
ENT100,5300,Professional Services,65000.00,65000.00,USD
ENT100,5400,Travel and Entertainment,25000.00,25000.00,USD
ENT100,6000,Foreign Exchange Gain/Loss,15000.00,15000.00,USD
ENT100,6100,Interest Income,-5000.00,-5000.00,USD
ENT100,6200,Interest Expense,8000.00,8000.00,USD
ENT101,1000,Cash and Cash Equivalents,185000.00,169500.00,EUR
ENT101,1100,Accounts Receivable,425000.00,389450.00,EUR
ENT101,1200,Allowance for Doubtful Accounts,-8500.00,-7790.00,EUR
ENT101,1300,Prepaid Expenses,25000.00,22900.00,EUR
ENT101,1400,Intercompany Receivables,125000.00,114550.00,EUR
ENT101,1500,Fixed Assets - Computer Equipment,85000.00,77900.00,EUR
ENT101,1600,Accumulated Depreciation,-25000.00,-22900.00,EUR
ENT101,2000,Accounts Payable,-285000.00,-261150.00,EUR
ENT101,2100,Accrued Liabilities,-45000.00,-41250.00,EUR
ENT101,2200,Intercompany Payables,-865000.00,-792850.00,EUR
ENT101,2300,Deferred Revenue,-125000.00,-114550.00,EUR
ENT101,2400,Income Tax Payable,-25000.00,-22900.00,EUR
ENT101,3000,Software License Revenue,-685000.00,-627650.00,EUR
ENT101,3100,Professional Services Revenue,-285000.00,-261150.00,EUR
ENT101,3200,Maintenance Revenue,-145000.00,-132950.00,EUR
ENT101,4000,Cost of Goods Sold,185000.00,169550.00,EUR
ENT101,5000,Salaries and Benefits,425000.00,389450.00,EUR
ENT101,5100,Marketing Expenses,285000.00,261150.00,EUR
ENT101,5200,Office Rent,65000.00,59550.00,EUR
ENT101,5300,Professional Services,35000.00,32100.00,EUR
ENT101,5400,Travel and Entertainment,45000.00,41250.00,EUR
ENT101,6000,Foreign Exchange Gain/Loss,-12000.00,-11000.00,EUR
ENT101,6100,Interest Income,-3500.00,-3200.00,EUR
ENT101,6200,Interest Expense,5500.00,5050.00,EUR
ENT102,1000,Cash and Cash Equivalents,125000.00,97500.00,GBP
ENT102,1100,Accounts Receivable,285000.00,222300.00,GBP
ENT102,1200,Allowance for Doubtful Accounts,-5500.00,-4290.00,GBP
ENT102,1300,Prepaid Expenses,15000.00,11700.00,GBP
ENT102,1400,Intercompany Receivables,85000.00,66300.00,GBP
ENT102,1500,Fixed Assets - Computer Equipment,65000.00,50700.00,GBP
ENT102,1600,Accumulated Depreciation,-18000.00,-14040.00,GBP
ENT102,2000,Accounts Payable,-185000.00,-144300.00,GBP
ENT102,2100,Accrued Liabilities,-28000.00,-21840.00,GBP
ENT102,2200,Intercompany Payables,-95000.00,-74100.00,GBP
ENT102,2300,Deferred Revenue,-85000.00,-66300.00,GBP
ENT102,2400,Income Tax Payable,-15000.00,-11700.00,GBP
ENT102,3000,Software License Revenue,-425000.00,-331500.00,GBP
ENT102,3100,Professional Services Revenue,-485000.00,-378300.00,GBP
ENT102,3200,Maintenance Revenue,-95000.00,-74100.00,GBP
ENT102,4000,Cost of Goods Sold,125000.00,97500.00,GBP
ENT102,5000,Salaries and Benefits,285000.00,222300.00,GBP
ENT102,5100,Marketing Expenses,85000.00,66300.00,GBP
ENT102,5200,Office Rent,45000.00,35100.00,GBP
ENT102,5300,Professional Services,125000.00,97500.00,GBP
ENT102,5400,Travel and Entertainment,25000.00,19500.00,GBP
ENT102,6000,Foreign Exchange Gain/Loss,8500.00,6630.00,GBP
ENT102,6100,Interest Income,-2500.00,-1950.00,GBP
ENT102,6200,Interest Expense,3500.00,2730.00,GBP
